datetime,open,high,low,close,volume
2026-07-31 09:00:00,13305.0,13310.0,13290.0,13305.0,16331
2026-07-31 09:01:00,13305.0,13310.0,13270.0,13280.0,6997
2026-07-31 09:02:00,13280.0,13290.0,13265.0,13275.0,7081
2026-07-31 09:03:00,13275.0,13275.0,13250.0,13260.0,8670
2026-07-31 09:04:00,13260.0,13270.0,13235.0,13255.0,28694
2026-07-31 09:05:00,13255.0,13280.0,13230.0,13250.0,27296
2026-07-31 09:06:00,13250.0,13265.0,13220.0,13240.0,17209
2026-07-31 09:07:00,13240.0,13240.0,13225.0,13230.0,16473
2026-07-31 09:08:00,13230.0,13230.0,13215.0,13230.0,7927
2026-07-31 09:09:00,13230.0,13235.0,13215.0,13225.0,17890
2026-07-31 09:10:00,13225.0,13230.0,13205.0,13215.0,12148
2026-07-31 09:11:00,13215.0,13230.0,13205.0,13210.0,9331
2026-07-31 09:12:00,13210.0,13220.0,13185.0,13195.0,24368
2026-07-31 09:13:00,13195.0,13200.0,13190.0,13195.0,26957
2026-07-31 09:14:00,13195.0,13215.0,13180.0,13185.0,23764
2026-07-31 09:15:00,13185.0,13195.0,13180.0,13185.0,11116
2026-07-31 09:16:00,13185.0,13195.0,13175.0,13185.0,28460
2026-07-31 09:17:00,13185.0,13190.0,13175.0,13185.0,27196
2026-07-31 09:18:00,13185.0,13185.0,13170.0,13170.0,12236
2026-07-31 09:19:00,13170.0,13175.0,13160.0,13165.0,12027
2026-07-31 09:20:00,13165.0,13175.0,13150.0,13150.0,16919
2026-07-31 09:21:00,13150.0,13160.0,13130.0,13145.0,27489
2026-07-31 09:22:00,13145.0,13145.0,13125.0,13135.0,26666
2026-07-31 09:23:00,13135.0,13140.0,13120.0,13130.0,19381
2026-07-31 09:24:00,13130.0,13130.0,13115.0,13125.0,25807
2026-07-31 09:25:00,13125.0,13135.0,13115.0,13125.0,9167
2026-07-31 09:26:00,13125.0,13140.0,13105.0,13115.0,16493
2026-07-31 09:27:00,13115.0,13130.0,13085.0,13095.0,9103
2026-07-31 09:28:00,13095.0,13105.0,13075.0,13080.0,6528
2026-07-31 09:29:00,13080.0,13100.0,13070.0,13075.0,6901
2026-07-31 09:30:00,13075.0,13085.0,13055.0,13070.0,29834
2026-07-31 09:31:00,13070.0,13070.0,13045.0,13055.0,24653
2026-07-31 09:32:00,13055.0,13065.0,13040.0,13055.0,5090
2026-07-31 09:33:00,13055.0,13075.0,13035.0,13040.0,6518
2026-07-31 09:34:00,13040.0,13050.0,13035.0,13035.0,7174
2026-07-31 09:35:00,13035.0,13045.0,13025.0,13030.0,22720
2026-07-31 09:36:00,13030.0,13035.0,13005.0,13020.0,19033
2026-07-31 09:37:00,13020.0,13025.0,13005.0,13010.0,21028
2026-07-31 09:38:00,13010.0,13020.0,12995.0,13000.0,25939
2026-07-31 09:39:00,13000.0,13010.0,12985.0,12985.0,20625
2026-07-31 09:40:00,12985.0,12995.0,12970.0,12975.0,27733
2026-07-31 09:41:00,12975.0,12980.0,12970.0,12970.0,7619
2026-07-31 09:42:00,12970.0,12980.0,12940.0,12955.0,20189
2026-07-31 09:43:00,12955.0,12960.0,12945.0,12945.0,16370
2026-07-31 09:44:00,12945.0,12950.0,12910.0,12935.0,8649
2026-07-31 09:45:00,12935.0,12950.0,12895.0,12905.0,5426
2026-07-31 09:46:00,12905.0,12905.0,12880.0,12895.0,15812
2026-07-31 09:47:00,12895.0,12905.0,12875.0,12880.0,16796
2026-07-31 09:48:00,12880.0,12890.0,12875.0,12885.0,9752
2026-07-31 09:49:00,12885.0,12895.0,12860.0,12860.0,28037
2026-07-31 09:50:00,12860.0,12875.0,12855.0,12860.0,14192
2026-07-31 09:51:00,12860.0,12865.0,12845.0,12845.0,10326
2026-07-31 09:52:00,12845.0,12860.0,12825.0,12830.0,6206
2026-07-31 09:53:00,12830.0,12845.0,12790.0,12805.0,25197
2026-07-31 09:54:00,12805.0,12805.0,12795.0,12800.0,29939
2026-07-31 09:55:00,12800.0,12810.0,12790.0,12790.0,6615
2026-07-31 09:56:00,12790.0,12795.0,12765.0,12770.0,12788
2026-07-31 09:57:00,12770.0,12770.0,12745.0,12750.0,19332
2026-07-31 09:58:00,12750.0,12760.0,12740.0,12740.0,22485
2026-07-31 09:59:00,12740.0,12740.0,12705.0,12720.0,7616
2026-07-31 10:00:00,12720.0,12740.0,12705.0,12710.0,24858
2026-07-31 10:01:00,12710.0,12710.0,12695.0,12700.0,9838
2026-07-31 10:02:00,12700.0,12710.0,12685.0,12695.0,16451
2026-07-31 10:03:00,12695.0,12695.0,12670.0,12680.0,16190
2026-07-31 10:04:00,12680.0,12685.0,12670.0,12680.0,20555
2026-07-31 10:05:00,12680.0,12685.0,12655.0,12670.0,7749
2026-07-31 10:06:00,12670.0,12670.0,12645.0,12650.0,29366
2026-07-31 10:07:00,12650.0,12670.0,12630.0,12635.0,20547
2026-07-31 10:08:00,12635.0,12650.0,12625.0,12635.0,12282
2026-07-31 10:09:00,12635.0,12635.0,12605.0,12620.0,22956
2026-07-31 10:10:00,12620.0,12625.0,12600.0,12605.0,11635
2026-07-31 10:11:00,12605.0,12615.0,12575.0,12600.0,24612
2026-07-31 10:12:00,12600.0,12600.0,12575.0,12585.0,27256
2026-07-31 10:13:00,12585.0,12595.0,12570.0,12575.0,5046
2026-07-31 10:14:00,12575.0,12580.0,12550.0,12550.0,24048
2026-07-31 10:15:00,12550.0,12560.0,12540.0,12545.0,13354
2026-07-31 10:16:00,12545.0,12560.0,12530.0,12540.0,8214
2026-07-31 10:17:00,12540.0,12550.0,12535.0,12540.0,7399
2026-07-31 10:18:00,12540.0,12545.0,12505.0,12515.0,15969
2026-07-31 10:19:00,12515.0,12520.0,12500.0,12505.0,10158
2026-07-31 10:20:00,12505.0,12510.0,12490.0,12490.0,18594
2026-07-31 10:21:00,12490.0,12490.0,12470.0,12480.0,15521
2026-07-31 10:22:00,12480.0,12490.0,12470.0,12480.0,13570
2026-07-31 10:23:00,12480.0,12495.0,12465.0,12470.0,9715
2026-07-31 10:24:00,12470.0,12480.0,12450.0,12455.0,17153
2026-07-31 10:25:00,12455.0,12460.0,12440.0,12445.0,19169
2026-07-31 10:26:00,12445.0,12445.0,12435.0,12435.0,14948
2026-07-31 10:27:00,12435.0,12450.0,12400.0,12420.0,24827
2026-07-31 10:28:00,12420.0,12425.0,12400.0,12415.0,25162
2026-07-31 10:29:00,12415.0,12425.0,12410.0,12420.0,26295
2026-07-31 10:30:00,12420.0,12420.0,12420.0,12420.0,10217
2026-07-31 10:31:00,12420.0,12440.0,12395.0,12410.0,17948
2026-07-31 10:32:00,12410.0,12420.0,12400.0,12405.0,17383
2026-07-31 10:33:00,12405.0,12405.0,12385.0,12390.0,9226
2026-07-31 10:34:00,12390.0,12400.0,12360.0,12370.0,23929
2026-07-31 10:35:00,12370.0,12375.0,12355.0,12365.0,10374
2026-07-31 10:36:00,12365.0,12375.0,12345.0,12345.0,27665
2026-07-31 10:37:00,12345.0,12360.0,12325.0,12325.0,11743
2026-07-31 10:38:00,12325.0,12325.0,12315.0,12320.0,10458
2026-07-31 10:39:00,12320.0,12325.0,12310.0,12315.0,20727
2026-07-31 10:40:00,12315.0,12315.0,12310.0,12315.0,27417
2026-07-31 10:41:00,12315.0,12320.0,12275.0,12295.0,7416
2026-07-31 10:42:00,12295.0,12315.0,12270.0,12290.0,14357
2026-07-31 10:43:00,12290.0,12305.0,12275.0,12275.0,28304
2026-07-31 10:44:00,12275.0,12285.0,12270.0,12280.0,23111
2026-07-31 10:45:00,12280.0,12285.0,12255.0,12265.0,16629
2026-07-31 10:46:00,12265.0,12280.0,12260.0,12260.0,12592
2026-07-31 10:47:00,12260.0,12270.0,12250.0,12255.0,18187
2026-07-31 10:48:00,12255.0,12260.0,12230.0,12250.0,22574
2026-07-31 10:49:00,12250.0,12265.0,12245.0,12250.0,22093
2026-07-31 10:50:00,12250.0,12255.0,12225.0,12230.0,21176
2026-07-31 10:51:00,12230.0,12240.0,12220.0,12230.0,23894
2026-07-31 10:52:00,12230.0,12235.0,12215.0,12220.0,13779
2026-07-31 10:53:00,12220.0,12230.0,12180.0,12190.0,6978
2026-07-31 10:54:00,12190.0,12200.0,12175.0,12185.0,11517
