datetime,open,high,low,close,volume
2026-08-10 09:00:00+09:00,10665.0,10985.0,10635.0,10975.0,339428
2026-08-10 09:01:00+09:00,10975.0,11100.0,10925.0,11045.0,647196
2026-08-10 09:02:00+09:00,11050.0,11110.0,10925.0,11075.0,256790
2026-08-10 09:03:00+09:00,11075.0,11090.0,10810.0,10845.0,576097
2026-08-10 09:04:00+09:00,10830.0,10995.0,10830.0,10940.0,349185
2026-08-10 09:05:00+09:00,10960.0,10995.0,10770.0,10780.0,222339
2026-08-10 09:06:00+09:00,10780.0,10780.0,10545.0,10565.0,228798
2026-08-10 09:07:00+09:00,10565.0,10580.0,10445.0,10470.0,157415
2026-08-10 09:08:00+09:00,10455.0,10455.0,10240.0,10290.0,268553
2026-08-10 09:09:00+09:00,10310.0,10375.0,10215.0,10260.0,188225
2026-08-10 09:10:00+09:00,10275.0,10345.0,10140.0,10170.0,194733
2026-08-10 09:11:00+09:00,10175.0,10230.0,10145.0,10205.0,126585
2026-08-10 09:12:00+09:00,10220.0,10260.0,10055.0,10075.0,148613
2026-08-10 09:13:00+09:00,10065.0,10150.0,10045.0,10045.0,71071
2026-08-10 09:14:00+09:00,10075.0,10090.0,10010.0,10035.0,132054
2026-08-10 09:15:00+09:00,10035.0,10165.0,10030.0,10140.0,504573
2026-08-10 09:16:00+09:00,10140.0,10170.0,10045.0,10065.0,212873
2026-08-10 09:17:00+09:00,10065.0,10265.0,10050.0,10265.0,302011
2026-08-10 09:18:00+09:00,10270.0,10300.0,10155.0,10290.0,71873
2026-08-10 09:19:00+09:00,10295.0,10325.0,10255.0,10315.0,65411
2026-08-10 09:20:00+09:00,10315.0,10360.0,10245.0,10360.0,138115
2026-08-10 09:21:00+09:00,10360.0,10465.0,10355.0,10430.0,208126
2026-08-10 09:22:00+09:00,10425.0,10425.0,10295.0,10330.0,60317
2026-08-10 09:23:00+09:00,10325.0,10380.0,10290.0,10370.0,34778
2026-08-10 09:24:00+09:00,10365.0,10470.0,10300.0,10445.0,73398
2026-08-10 09:25:00+09:00,10445.0,10495.0,10405.0,10495.0,97339
2026-08-10 09:26:00+09:00,10490.0,10500.0,10300.0,10395.0,133108
2026-08-10 09:27:00+09:00,10400.0,10400.0,10290.0,10310.0,21027
2026-08-10 09:28:00+09:00,10310.0,10415.0,10280.0,10370.0,49244
2026-08-10 09:29:00+09:00,10365.0,10375.0,10315.0,10365.0,42015
2026-08-10 09:30:00+09:00,10380.0,10440.0,10320.0,10320.0,91057
2026-08-10 09:31:00+09:00,10325.0,10495.0,10315.0,10460.0,95596
2026-08-10 09:32:00+09:00,10460.0,10570.0,10460.0,10550.0,98354
2026-08-10 09:33:00+09:00,10555.0,10645.0,10535.0,10610.0,76242
2026-08-10 09:34:00+09:00,10600.0,10605.0,10500.0,10500.0,124480
2026-08-10 09:35:00+09:00,10495.0,10510.0,10395.0,10435.0,59403
2026-08-10 09:36:00+09:00,10430.0,10485.0,10400.0,10465.0,18539
2026-08-10 09:37:00+09:00,10470.0,10510.0,10435.0,10480.0,23285
2026-08-10 09:38:00+09:00,10495.0,10515.0,10425.0,10460.0,36739
2026-08-10 09:39:00+09:00,10480.0,10595.0,10480.0,10595.0,26449
2026-08-10 09:40:00+09:00,10595.0,10670.0,10565.0,10670.0,66041
2026-08-10 09:41:00+09:00,10655.0,10685.0,10630.0,10640.0,72656
2026-08-10 09:42:00+09:00,10640.0,10760.0,10640.0,10755.0,88783
2026-08-10 09:43:00+09:00,10765.0,10865.0,10760.0,10815.0,87782
2026-08-10 09:44:00+09:00,10810.0,10845.0,10795.0,10825.0,60945
2026-08-10 09:45:00+09:00,10795.0,10805.0,10755.0,10770.0,51751
2026-08-10 09:46:00+09:00,10770.0,10840.0,10670.0,10685.0,55530
2026-08-10 09:47:00+09:00,10680.0,10720.0,10600.0,10640.0,55247
2026-08-10 09:48:00+09:00,10635.0,10720.0,10635.0,10685.0,16266
2026-08-10 09:49:00+09:00,10680.0,10715.0,10610.0,10615.0,39462
2026-08-10 09:50:00+09:00,10605.0,10635.0,10570.0,10575.0,35775
2026-08-10 09:51:00+09:00,10580.0,10680.0,10580.0,10640.0,106766
2026-08-10 09:52:00+09:00,10650.0,10660.0,10535.0,10615.0,76515
2026-08-10 09:53:00+09:00,10605.0,10625.0,10560.0,10610.0,66878
2026-08-10 09:54:00+09:00,10600.0,10685.0,10565.0,10665.0,112450
2026-08-10 09:55:00+09:00,10665.0,10665.0,10605.0,10625.0,35034
2026-08-10 09:56:00+09:00,10610.0,10795.0,10610.0,10765.0,31412
2026-08-10 09:57:00+09:00,10760.0,10805.0,10735.0,10790.0,38961
2026-08-10 09:58:00+09:00,10800.0,10845.0,10755.0,10845.0,35718
2026-08-10 09:59:00+09:00,10850.0,10880.0,10810.0,10810.0,59513
2026-08-10 10:00:00+09:00,10810.0,10855.0,10790.0,10805.0,18819
2026-08-10 10:01:00+09:00,10810.0,10810.0,10705.0,10720.0,40055
2026-08-10 10:02:00+09:00,10720.0,10810.0,10720.0,10770.0,26093
2026-08-10 10:03:00+09:00,10765.0,10820.0,10765.0,10820.0,14769
2026-08-10 10:04:00+09:00,10815.0,10855.0,10795.0,10840.0,20568
2026-08-10 10:05:00+09:00,10840.0,10860.0,10775.0,10860.0,24528
2026-08-10 10:06:00+09:00,10865.0,10955.0,10830.0,10870.0,65224
2026-08-10 10:07:00+09:00,10885.0,10940.0,10885.0,10915.0,38944
2026-08-10 10:08:00+09:00,10920.0,10930.0,10820.0,10850.0,17406
2026-08-10 10:09:00+09:00,10865.0,10930.0,10850.0,10902.0,18827
2026-08-10 10:10:00+09:00,10900.0,10920.0,10850.0,10850.0,8349
2026-08-10 10:11:00+09:00,10850.0,10875.0,10800.0,10800.0,15142
2026-08-10 10:12:00+09:00,10790.0,10855.0,10790.0,10840.0,10035
2026-08-10 10:13:00+09:00,10845.0,10885.0,10825.0,10825.0,13158
2026-08-10 10:14:00+09:00,10835.0,10835.0,10687.0,10690.0,41622
2026-08-10 10:15:00+09:00,10685.0,10750.0,10665.0,10680.0,24096
2026-08-10 10:16:00+09:00,10680.0,10695.0,10630.0,10670.0,42365
2026-08-10 10:17:00+09:00,10670.0,10700.0,10625.0,10625.0,7911
2026-08-10 10:18:00+09:00,10625.0,10710.0,10625.0,10710.0,14340
2026-08-10 10:19:00+09:00,10720.0,10735.0,10665.0,10665.0,7185
2026-08-10 10:20:00+09:00,10655.0,10745.0,10640.0,10725.0,7980
2026-08-10 10:21:00+09:00,10730.0,10750.0,10720.0,10730.0,16726
