datetime,open,high,low,close,volume
2026-07-16 09:02:00,15645.0,15645.0,15645.0,15645.0,2146818
2026-07-16 09:03:00,15420.0,15420.0,15420.0,15420.0,2299863
2026-07-16 09:04:00,15430.0,15430.0,15430.0,15430.0,1516289
2026-07-16 09:05:00,15610.0,15610.0,15610.0,15610.0,1373395
2026-07-16 09:06:00,15815.0,15815.0,15815.0,15815.0,1806686
2026-07-16 09:07:00,15570.0,15570.0,15570.0,15570.0,1508393
2026-07-16 09:08:00,15560.0,15560.0,15560.0,15560.0,1287448
2026-07-16 09:09:00,15505.0,15505.0,15505.0,15505.0,898968
2026-07-16 09:10:00,15580.0,15580.0,15580.0,15580.0,796961
2026-07-16 09:11:00,15655.0,15655.0,15655.0,15655.0,985368
2026-07-16 09:12:00,15525.0,15525.0,15525.0,15525.0,782398
2026-07-16 09:13:00,15670.0,15670.0,15670.0,15670.0,881348
2026-07-16 09:14:00,15680.0,15680.0,15680.0,15680.0,962324
2026-07-16 09:15:00,15510.0,15510.0,15510.0,15510.0,1713579
2026-07-16 09:16:00,15180.0,15180.0,15180.0,15180.0,1968929
2026-07-16 09:17:00,15055.0,15055.0,15055.0,15055.0,1620114
2026-07-16 09:18:00,15015.0,15015.0,15015.0,15015.0,1756168
2026-07-16 09:19:00,14995.0,14995.0,14995.0,14995.0,1290891
2026-07-16 09:20:00,15135.0,15135.0,15135.0,15135.0,1548562
2026-07-16 09:21:00,15285.0,15285.0,15285.0,15285.0,1669764
2026-07-16 09:22:00,15265.0,15265.0,15265.0,15265.0,1554939
2026-07-16 09:23:00,15200.0,15200.0,15200.0,15200.0,915625
2026-07-16 09:24:00,15345.0,15345.0,15345.0,15345.0,1638051
2026-07-16 09:25:00,15485.0,15485.0,15485.0,15485.0,1170203
2026-07-16 09:26:00,15250.0,15250.0,15250.0,15250.0,977375
2026-07-16 09:27:00,15215.0,15215.0,15215.0,15215.0,775798
2026-07-16 09:28:00,15335.0,15335.0,15335.0,15335.0,802492
2026-07-16 09:29:00,15245.0,15245.0,15245.0,15245.0,381452
2026-07-16 09:30:00,15370.0,15370.0,15370.0,15370.0,903851
2026-07-16 09:31:00,15020.0,15020.0,15020.0,15020.0,899471
2026-07-16 09:32:00,14985.0,14985.0,14985.0,14985.0,1395936
2026-07-16 09:33:00,15060.0,15060.0,15060.0,15060.0,866016
2026-07-16 09:34:00,15055.0,15055.0,15055.0,15055.0,849422
2026-07-16 09:35:00,15210.0,15210.0,15210.0,15210.0,883796
2026-07-16 09:36:00,14890.0,14890.0,14890.0,14890.0,1662222
2026-07-16 09:37:00,14820.0,14820.0,14820.0,14820.0,1334363
2026-07-16 09:38:00,14815.0,14815.0,14815.0,14815.0,1047630
2026-07-16 09:39:00,14755.0,14755.0,14755.0,14755.0,1221691
2026-07-16 09:40:00,14715.0,14715.0,14715.0,14715.0,821853
2026-07-16 09:41:00,14750.0,14750.0,14750.0,14750.0,698720
2026-07-16 09:42:00,14690.0,14690.0,14690.0,14690.0,678210
2026-07-16 09:43:00,14785.0,14785.0,14785.0,14785.0,1361792
