datetime,open,high,low,close,volume
2026-07-27 09:00:00,12255.0,12255.0,12245.0,12255.0,18416
2026-07-27 09:01:00,12255.0,12265.0,12240.0,12255.0,6791
2026-07-27 09:02:00,12255.0,12270.0,12245.0,12260.0,22478
2026-07-27 09:03:00,12260.0,12265.0,12255.0,12260.0,23000
2026-07-27 09:04:00,12260.0,12265.0,12250.0,12250.0,23792
2026-07-27 09:05:00,12250.0,12270.0,12245.0,12250.0,14359
2026-07-27 09:06:00,12250.0,12255.0,12240.0,12240.0,18160
2026-07-27 09:07:00,12240.0,12250.0,12235.0,12240.0,26519
2026-07-27 09:08:00,12240.0,12245.0,12230.0,12240.0,7478
2026-07-27 09:09:00,12240.0,12260.0,12235.0,12240.0,19374
2026-07-27 09:10:00,12240.0,12265.0,12240.0,12250.0,11210
2026-07-27 09:11:00,12250.0,12275.0,12245.0,12245.0,28747
2026-07-27 09:12:00,12245.0,12250.0,12245.0,12250.0,16487
2026-07-27 09:13:00,12250.0,12255.0,12240.0,12245.0,8029
2026-07-27 09:14:00,12245.0,12260.0,12235.0,12255.0,27070
2026-07-27 09:15:00,12255.0,12265.0,12240.0,12250.0,23130
2026-07-27 09:16:00,12250.0,12265.0,12235.0,12260.0,28402
2026-07-27 09:17:00,12260.0,12265.0,12230.0,12255.0,20933
2026-07-27 09:18:00,12255.0,12255.0,12240.0,12245.0,29670
2026-07-27 09:19:00,12245.0,12250.0,12245.0,12245.0,19897
2026-07-27 09:20:00,12245.0,12250.0,12225.0,12240.0,19513
2026-07-27 09:21:00,12240.0,12275.0,12240.0,12260.0,13453
2026-07-27 09:22:00,12260.0,12270.0,12255.0,12255.0,5717
2026-07-27 09:23:00,12255.0,12275.0,12255.0,12255.0,8514
2026-07-27 09:24:00,12255.0,12270.0,12255.0,12265.0,17377
2026-07-27 09:25:00,12265.0,12270.0,12255.0,12270.0,8347
2026-07-27 09:26:00,12270.0,12280.0,12260.0,12270.0,14618
2026-07-27 09:27:00,12270.0,12285.0,12250.0,12275.0,14030
2026-07-27 09:28:00,12275.0,12280.0,12270.0,12275.0,19081
2026-07-27 09:29:00,12275.0,12275.0,12265.0,12270.0,21249
2026-07-27 09:30:00,12270.0,12280.0,12265.0,12275.0,13664
2026-07-27 09:31:00,12275.0,12285.0,12270.0,12270.0,14634
2026-07-27 09:32:00,12270.0,12290.0,12265.0,12275.0,24332
2026-07-27 09:33:00,12275.0,12280.0,12260.0,12265.0,10930
2026-07-27 09:34:00,12265.0,12270.0,12265.0,12265.0,20719
2026-07-27 09:35:00,12265.0,12275.0,12250.0,12260.0,11786
2026-07-27 09:36:00,12260.0,12265.0,12250.0,12260.0,27860
2026-07-27 09:37:00,12260.0,12275.0,12250.0,12260.0,8726
2026-07-27 09:38:00,12260.0,12265.0,12255.0,12260.0,8414
2026-07-27 09:39:00,12260.0,12280.0,12255.0,12255.0,20048
2026-07-27 09:40:00,12255.0,12270.0,12250.0,12250.0,13595
2026-07-27 09:41:00,12250.0,12250.0,12245.0,12250.0,26643
2026-07-27 09:42:00,12250.0,12275.0,12245.0,12255.0,19273
2026-07-27 09:43:00,12255.0,12265.0,12235.0,12260.0,28784
2026-07-27 09:44:00,12260.0,12260.0,12255.0,12260.0,6426
2026-07-27 09:45:00,12260.0,12265.0,12250.0,12255.0,7708
2026-07-27 09:46:00,12255.0,12260.0,12240.0,12245.0,6946
2026-07-27 09:47:00,12245.0,12250.0,12230.0,12250.0,29755
2026-07-27 09:48:00,12250.0,12260.0,12240.0,12245.0,5045
2026-07-27 09:49:00,12245.0,12260.0,12245.0,12260.0,5831
2026-07-27 09:50:00,12260.0,12260.0,12255.0,12255.0,12942
2026-07-27 09:51:00,12255.0,12270.0,12255.0,12255.0,29158
2026-07-27 09:52:00,12255.0,12260.0,12250.0,12255.0,27005
2026-07-27 09:53:00,12255.0,12270.0,12255.0,12260.0,7934
2026-07-27 09:54:00,12260.0,12270.0,12250.0,12255.0,10973
2026-07-27 09:55:00,12255.0,12255.0,12250.0,12255.0,28573
2026-07-27 09:56:00,12255.0,12260.0,12235.0,12255.0,23348
2026-07-27 09:57:00,12255.0,12260.0,12255.0,12255.0,16601
2026-07-27 09:58:00,12255.0,12270.0,12250.0,12265.0,6884
2026-07-27 09:59:00,12265.0,12270.0,12250.0,12260.0,9986
2026-07-27 10:00:00,12260.0,12265.0,12250.0,12260.0,27514
2026-07-27 10:01:00,12260.0,12265.0,12255.0,12255.0,24734
2026-07-27 10:02:00,12255.0,12270.0,12255.0,12265.0,6500
2026-07-27 10:03:00,12265.0,12275.0,12250.0,12260.0,19492
2026-07-27 10:04:00,12260.0,12270.0,12255.0,12265.0,22394
2026-07-27 10:05:00,12265.0,12265.0,12260.0,12260.0,6917
2026-07-27 10:06:00,12260.0,12275.0,12255.0,12265.0,25548
2026-07-27 10:07:00,12265.0,12280.0,12250.0,12270.0,5901
2026-07-27 10:08:00,12270.0,12270.0,12260.0,12270.0,29321
2026-07-27 10:09:00,12270.0,12290.0,12265.0,12270.0,14076
2026-07-27 10:10:00,12270.0,12290.0,12265.0,12275.0,18459
2026-07-27 10:11:00,12275.0,12280.0,12260.0,12265.0,8417
2026-07-27 10:12:00,12265.0,12280.0,12255.0,12270.0,17858
2026-07-27 10:13:00,12270.0,12275.0,12260.0,12265.0,6876
2026-07-27 10:14:00,12265.0,12265.0,12255.0,12255.0,28032
2026-07-27 10:15:00,12255.0,12265.0,12250.0,12265.0,18826
2026-07-27 10:16:00,12265.0,12265.0,12250.0,12260.0,5767
2026-07-27 10:17:00,12260.0,12265.0,12250.0,12255.0,22923
2026-07-27 10:18:00,12255.0,12260.0,12245.0,12245.0,18166
2026-07-27 10:19:00,12245.0,12260.0,12240.0,12250.0,13458
2026-07-27 10:20:00,12250.0,12255.0,12235.0,12255.0,26185
2026-07-27 10:21:00,12255.0,12255.0,12235.0,12245.0,15756
2026-07-27 10:22:00,12245.0,12275.0,12230.0,12250.0,21885
2026-07-27 10:23:00,12250.0,12260.0,12245.0,12250.0,15525
2026-07-27 10:24:00,12250.0,12250.0,12240.0,12245.0,29885
2026-07-27 10:25:00,12245.0,12265.0,12235.0,12240.0,14930
2026-07-27 10:26:00,12240.0,12240.0,12225.0,12235.0,9948
2026-07-27 10:27:00,12235.0,12235.0,12225.0,12235.0,27537
2026-07-27 10:28:00,12235.0,12235.0,12230.0,12230.0,18600
2026-07-27 10:29:00,12230.0,12235.0,12225.0,12235.0,12698
2026-07-27 10:30:00,12235.0,12240.0,12230.0,12240.0,9519
2026-07-27 10:31:00,12240.0,12245.0,12225.0,12240.0,22469
2026-07-27 10:32:00,12240.0,12240.0,12215.0,12235.0,20860
2026-07-27 10:33:00,12235.0,12265.0,12230.0,12235.0,15199
2026-07-27 10:34:00,12235.0,12240.0,12225.0,12240.0,11008
2026-07-27 10:35:00,12240.0,12240.0,12235.0,12235.0,29648
2026-07-27 10:36:00,12235.0,12240.0,12220.0,12240.0,5197
2026-07-27 10:37:00,12240.0,12245.0,12225.0,12240.0,12054
2026-07-27 10:38:00,12240.0,12245.0,12225.0,12235.0,23860
2026-07-27 10:39:00,12235.0,12245.0,12225.0,12230.0,20778
2026-07-27 10:40:00,12230.0,12230.0,12225.0,12230.0,15735
2026-07-27 10:41:00,12230.0,12235.0,12225.0,12225.0,22863
2026-07-27 10:42:00,12225.0,12235.0,12220.0,12230.0,15481
2026-07-27 10:43:00,12230.0,12235.0,12220.0,12230.0,16392
2026-07-27 10:44:00,12230.0,12235.0,12225.0,12230.0,25048
2026-07-27 10:45:00,12230.0,12240.0,12225.0,12235.0,10818
2026-07-27 10:46:00,12235.0,12250.0,12235.0,12240.0,21449
2026-07-27 10:47:00,12240.0,12255.0,12210.0,12235.0,18675
2026-07-27 10:48:00,12235.0,12240.0,12210.0,12230.0,8387
2026-07-27 10:49:00,12230.0,12230.0,12220.0,12225.0,24349
2026-07-27 10:50:00,12225.0,12240.0,12220.0,12225.0,27298
2026-07-27 10:51:00,12225.0,12240.0,12215.0,12220.0,10568
2026-07-27 10:52:00,12220.0,12230.0,12220.0,12225.0,16328
2026-07-27 10:53:00,12225.0,12225.0,12215.0,12220.0,5182
2026-07-27 10:54:00,12220.0,12225.0,12210.0,12220.0,12649
2026-07-27 10:55:00,12220.0,12225.0,12210.0,12210.0,13073
2026-07-27 10:56:00,12210.0,12225.0,12195.0,12205.0,27384
2026-07-27 10:57:00,12205.0,12220.0,12200.0,12210.0,10008
2026-07-27 10:58:00,12210.0,12215.0,12190.0,12195.0,21988
2026-07-27 10:59:00,12195.0,12205.0,12175.0,12200.0,8542
2026-07-27 11:00:00,12200.0,12220.0,12175.0,12195.0,23185
2026-07-27 11:01:00,12195.0,12200.0,12190.0,12195.0,21229
2026-07-27 11:02:00,12195.0,12200.0,12190.0,12195.0,23114
2026-07-27 11:03:00,12195.0,12200.0,12185.0,12195.0,8581
2026-07-27 11:04:00,12195.0,12210.0,12180.0,12200.0,17410
2026-07-27 11:05:00,12200.0,12210.0,12185.0,12195.0,27999
2026-07-27 11:06:00,12195.0,12200.0,12195.0,12195.0,28600
2026-07-27 11:07:00,12195.0,12210.0,12190.0,12200.0,19717
2026-07-27 11:08:00,12200.0,12215.0,12195.0,12200.0,15616
2026-07-27 11:09:00,12200.0,12210.0,12200.0,12205.0,6461
2026-07-27 11:10:00,12205.0,12225.0,12205.0,12215.0,13702
2026-07-27 11:11:00,12215.0,12220.0,12205.0,12215.0,6710
2026-07-27 11:12:00,12215.0,12220.0,12210.0,12220.0,29912
2026-07-27 11:13:00,12220.0,12220.0,12210.0,12220.0,11200
2026-07-27 11:14:00,12220.0,12230.0,12210.0,12225.0,7897
2026-07-27 11:15:00,12225.0,12235.0,12210.0,12225.0,14968
2026-07-27 11:16:00,12225.0,12240.0,12205.0,12215.0,21135
2026-07-27 11:17:00,12215.0,12235.0,12215.0,12215.0,14256
2026-07-27 11:18:00,12215.0,12230.0,12215.0,12220.0,20876
2026-07-27 11:19:00,12220.0,12225.0,12205.0,12215.0,27461
2026-07-27 11:20:00,12215.0,12230.0,12200.0,12210.0,6792
2026-07-27 11:21:00,12210.0,12220.0,12200.0,12220.0,15690
2026-07-27 11:22:00,12220.0,12230.0,12195.0,12215.0,29087
2026-07-27 11:23:00,12215.0,12225.0,12215.0,12215.0,22623
2026-07-27 11:24:00,12215.0,12215.0,12205.0,12210.0,12297
2026-07-27 11:25:00,12210.0,12220.0,12205.0,12220.0,29299
2026-07-27 11:26:00,12220.0,12230.0,12195.0,12225.0,12418
2026-07-27 11:27:00,12225.0,12255.0,12215.0,12240.0,21243
2026-07-27 11:28:00,12240.0,12250.0,12225.0,12230.0,15383
2026-07-27 11:29:00,12230.0,12235.0,12230.0,12235.0,29667
2026-07-27 11:30:00,12235.0,12250.0,12230.0,12240.0,5282
2026-07-27 11:31:00,12240.0,12250.0,12230.0,12235.0,17236
2026-07-27 11:32:00,12235.0,12240.0,12220.0,12225.0,7422
2026-07-27 11:33:00,12225.0,12245.0,12225.0,12225.0,23212
2026-07-27 11:34:00,12225.0,12230.0,12215.0,12225.0,27083
2026-07-27 11:35:00,12225.0,12230.0,12220.0,12225.0,10060
2026-07-27 11:36:00,12225.0,12245.0,12220.0,12230.0,29518
2026-07-27 11:37:00,12230.0,12235.0,12215.0,12225.0,21618
2026-07-27 11:38:00,12225.0,12235.0,12220.0,12220.0,14719
2026-07-27 11:39:00,12220.0,12225.0,12220.0,12225.0,19773
2026-07-27 11:40:00,12225.0,12225.0,12210.0,12215.0,9341
2026-07-27 11:41:00,12215.0,12225.0,12210.0,12215.0,19878
2026-07-27 11:42:00,12215.0,12235.0,12210.0,12225.0,22782
2026-07-27 11:43:00,12225.0,12235.0,12210.0,12220.0,22238
2026-07-27 11:44:00,12220.0,12225.0,12215.0,12220.0,24046
2026-07-27 11:45:00,12220.0,12235.0,12210.0,12225.0,20087
2026-07-27 11:46:00,12225.0,12230.0,12225.0,12225.0,5994
2026-07-27 11:47:00,12225.0,12235.0,12225.0,12230.0,10530
2026-07-27 11:48:00,12230.0,12235.0,12230.0,12230.0,27956
2026-07-27 11:49:00,12230.0,12240.0,12230.0,12235.0,13163
2026-07-27 11:50:00,12235.0,12245.0,12225.0,12230.0,25006
2026-07-27 11:51:00,12230.0,12255.0,12215.0,12220.0,8893
2026-07-27 11:52:00,12220.0,12245.0,12210.0,12235.0,23353
2026-07-27 11:53:00,12235.0,12245.0,12235.0,12245.0,20261
2026-07-27 11:54:00,12245.0,12265.0,12240.0,12265.0,12256
2026-07-27 11:55:00,12265.0,12280.0,12260.0,12275.0,25387
2026-07-27 11:56:00,12275.0,12300.0,12265.0,12290.0,27024
2026-07-27 11:57:00,12290.0,12310.0,12290.0,12300.0,12444
2026-07-27 11:58:00,12300.0,12335.0,12285.0,12330.0,22288
2026-07-27 11:59:00,12330.0,12340.0,12320.0,12335.0,14920
2026-07-27 12:00:00,12335.0,12365.0,12325.0,12350.0,18892
2026-07-27 12:01:00,12350.0,12385.0,12340.0,12375.0,26896
2026-07-27 12:02:00,12375.0,12410.0,12370.0,12395.0,20622
2026-07-27 12:03:00,12395.0,12410.0,12395.0,12405.0,25144
2026-07-27 12:04:00,12405.0,12445.0,12400.0,12435.0,17948
2026-07-27 12:05:00,12435.0,12460.0,12430.0,12445.0,6994
2026-07-27 12:06:00,12445.0,12460.0,12435.0,12460.0,19869
2026-07-27 12:07:00,12460.0,12480.0,12455.0,12475.0,26535
2026-07-27 12:08:00,12475.0,12495.0,12465.0,12490.0,17934
2026-07-27 12:09:00,12490.0,12550.0,12485.0,12525.0,12061
2026-07-27 12:10:00,12525.0,12565.0,12515.0,12545.0,23476
2026-07-27 12:11:00,12545.0,12555.0,12535.0,12555.0,29040
2026-07-27 12:12:00,12555.0,12590.0,12550.0,12575.0,10088
2026-07-27 12:13:00,12575.0,12600.0,12570.0,12590.0,20809
2026-07-27 12:14:00,12590.0,12610.0,12585.0,12605.0,17893
2026-07-27 12:15:00,12605.0,12635.0,12600.0,12615.0,28863
2026-07-27 12:16:00,12615.0,12645.0,12610.0,12640.0,19128
2026-07-27 12:17:00,12640.0,12655.0,12630.0,12650.0,16854
2026-07-27 12:18:00,12650.0,12675.0,12645.0,12660.0,19152
2026-07-27 12:19:00,12660.0,12690.0,12660.0,12690.0,11933
2026-07-27 12:20:00,12690.0,12700.0,12685.0,12695.0,5659
2026-07-27 12:21:00,12695.0,12720.0,12690.0,12715.0,29066
2026-07-27 12:22:00,12715.0,12730.0,12710.0,12725.0,27475
2026-07-27 12:23:00,12725.0,12750.0,12720.0,12745.0,26727
2026-07-27 12:24:00,12745.0,12770.0,12740.0,12760.0,9772
2026-07-27 12:25:00,12760.0,12770.0,12750.0,12770.0,13498
2026-07-27 12:26:00,12770.0,12800.0,12770.0,12785.0,25535
2026-07-27 12:27:00,12785.0,12810.0,12775.0,12805.0,21195
2026-07-27 12:28:00,12805.0,12830.0,12795.0,12820.0,24144
2026-07-27 12:29:00,12820.0,12830.0,12810.0,12830.0,25806
2026-07-27 12:30:00,12830.0,12850.0,12810.0,12845.0,6213
2026-07-27 12:31:00,12845.0,12850.0,12835.0,12850.0,15935
2026-07-27 12:32:00,12850.0,12870.0,12845.0,12870.0,15340
2026-07-27 12:33:00,12870.0,12885.0,12865.0,12885.0,5464
2026-07-27 12:34:00,12885.0,12930.0,12875.0,12915.0,26744
2026-07-27 12:35:00,12915.0,12945.0,12905.0,12935.0,13735
2026-07-27 12:36:00,12935.0,12950.0,12935.0,12950.0,9376
2026-07-27 12:37:00,12950.0,12975.0,12945.0,12970.0,27985
2026-07-27 12:38:00,12970.0,12990.0,12960.0,12980.0,21007
2026-07-27 12:39:00,12980.0,13010.0,12960.0,12995.0,27385
2026-07-27 12:40:00,12995.0,13035.0,12990.0,13015.0,9730
2026-07-27 12:41:00,13015.0,13050.0,13005.0,13035.0,24080
2026-07-27 12:42:00,13035.0,13060.0,13020.0,13040.0,19390
2026-07-27 12:43:00,13040.0,13055.0,13035.0,13050.0,24745
2026-07-27 12:44:00,13050.0,13070.0,13045.0,13070.0,17361
2026-07-27 12:45:00,13070.0,13085.0,13065.0,13075.0,6044
2026-07-27 12:46:00,13075.0,13095.0,13065.0,13090.0,14264
2026-07-27 12:47:00,13090.0,13120.0,13085.0,13105.0,11471
2026-07-27 12:48:00,13105.0,13135.0,13095.0,13125.0,14471
2026-07-27 12:49:00,13125.0,13145.0,13095.0,13135.0,21296
2026-07-27 12:50:00,13135.0,13155.0,13125.0,13145.0,23758
2026-07-27 12:51:00,13145.0,13160.0,13145.0,13160.0,10577
2026-07-27 12:52:00,13160.0,13185.0,13155.0,13175.0,28333
2026-07-27 12:53:00,13175.0,13200.0,13160.0,13195.0,18962
2026-07-27 12:54:00,13195.0,13240.0,13195.0,13220.0,29838
2026-07-27 12:55:00,13220.0,13245.0,13205.0,13245.0,16850
2026-07-27 12:56:00,13245.0,13260.0,13235.0,13255.0,14298
2026-07-27 12:57:00,13255.0,13270.0,13245.0,13265.0,20962
2026-07-27 12:58:00,13265.0,13300.0,13255.0,13280.0,15928
2026-07-27 12:59:00,13280.0,13310.0,13265.0,13300.0,29785
2026-07-27 13:00:00,13300.0,13315.0,13275.0,13310.0,22121
2026-07-27 13:01:00,13310.0,13335.0,13310.0,13330.0,7897
2026-07-27 13:02:00,13330.0,13350.0,13315.0,13340.0,19277
2026-07-27 13:03:00,13340.0,13360.0,13335.0,13360.0,20323
2026-07-27 13:04:00,13360.0,13370.0,13355.0,13370.0,22546
2026-07-27 13:05:00,13370.0,13390.0,13365.0,13385.0,13850
2026-07-27 13:06:00,13385.0,13410.0,13365.0,13405.0,5429
2026-07-27 13:07:00,13405.0,13425.0,13400.0,13425.0,17835
2026-07-27 13:08:00,13425.0,13445.0,13420.0,13440.0,7038
2026-07-27 13:09:00,13440.0,13465.0,13430.0,13455.0,29024
2026-07-27 13:10:00,13455.0,13485.0,13450.0,13475.0,23030
2026-07-27 13:11:00,13475.0,13490.0,13460.0,13490.0,19096
2026-07-27 13:12:00,13490.0,13520.0,13485.0,13520.0,14131
2026-07-27 13:13:00,13520.0,13555.0,13515.0,13535.0,5932
2026-07-27 13:14:00,13535.0,13560.0,13530.0,13555.0,26607
2026-07-27 13:15:00,13555.0,13580.0,13535.0,13570.0,18352
2026-07-27 13:16:00,13570.0,13620.0,13565.0,13595.0,28396
2026-07-27 13:17:00,13595.0,13620.0,13570.0,13615.0,19905
2026-07-27 13:18:00,13615.0,13630.0,13615.0,13630.0,26900
2026-07-27 13:19:00,13630.0,13645.0,13625.0,13645.0,15094
2026-07-27 13:20:00,13645.0,13675.0,13635.0,13655.0,23224
2026-07-27 13:21:00,13655.0,13695.0,13655.0,13670.0,9908
2026-07-27 13:22:00,13670.0,13705.0,13660.0,13685.0,11119
2026-07-27 13:23:00,13685.0,13700.0,13675.0,13695.0,11627
2026-07-27 13:24:00,13695.0,13720.0,13695.0,13710.0,7680
2026-07-27 13:25:00,13710.0,13735.0,13700.0,13730.0,7566
2026-07-27 13:26:00,13730.0,13735.0,13715.0,13720.0,23777
2026-07-27 13:27:00,13720.0,13730.0,13705.0,13705.0,25625
2026-07-27 13:28:00,13705.0,13705.0,13685.0,13690.0,18516
2026-07-27 13:29:00,13690.0,13695.0,13665.0,13690.0,24569
2026-07-27 13:30:00,13690.0,13710.0,13660.0,13675.0,17680
2026-07-27 13:31:00,13675.0,13695.0,13655.0,13665.0,26744
2026-07-27 13:32:00,13665.0,13695.0,13630.0,13645.0,6908
2026-07-27 13:33:00,13645.0,13660.0,13625.0,13635.0,20675
2026-07-27 13:34:00,13635.0,13640.0,13610.0,13625.0,18639
2026-07-27 13:35:00,13625.0,13630.0,13600.0,13605.0,21314
2026-07-27 13:36:00,13605.0,13610.0,13590.0,13595.0,17097
2026-07-27 13:37:00,13595.0,13600.0,13575.0,13575.0,21483
2026-07-27 13:38:00,13575.0,13590.0,13550.0,13555.0,22357
2026-07-27 13:39:00,13555.0,13555.0,13525.0,13540.0,28522
2026-07-27 13:40:00,13540.0,13540.0,13530.0,13530.0,15305
2026-07-27 13:41:00,13530.0,13530.0,13515.0,13520.0,9943
2026-07-27 13:42:00,13520.0,13535.0,13490.0,13510.0,15848
2026-07-27 13:43:00,13510.0,13525.0,13495.0,13500.0,19246
2026-07-27 13:44:00,13500.0,13505.0,13475.0,13490.0,24433
2026-07-27 13:45:00,13490.0,13495.0,13490.0,13490.0,6900
2026-07-27 13:46:00,13490.0,13510.0,13465.0,13470.0,10117
2026-07-27 13:47:00,13470.0,13480.0,13450.0,13455.0,19053
2026-07-27 13:48:00,13455.0,13465.0,13415.0,13440.0,7761
2026-07-27 13:49:00,13440.0,13440.0,13430.0,13435.0,20480
2026-07-27 13:50:00,13435.0,13440.0,13400.0,13415.0,18237
2026-07-27 13:51:00,13415.0,13430.0,13385.0,13395.0,27790
2026-07-27 13:52:00,13395.0,13400.0,13380.0,13390.0,19802
2026-07-27 13:53:00,13390.0,13390.0,13365.0,13375.0,26047
2026-07-27 13:54:00,13375.0,13380.0,13360.0,13365.0,14888
2026-07-27 13:55:00,13365.0,13375.0,13340.0,13350.0,23121
2026-07-27 13:56:00,13350.0,13370.0,13315.0,13330.0,29421
2026-07-27 13:57:00,13330.0,13340.0,13310.0,13320.0,7987
2026-07-27 13:58:00,13320.0,13330.0,13300.0,13305.0,14649
2026-07-27 13:59:00,13305.0,13310.0,13290.0,13290.0,21321
2026-07-27 14:00:00,13290.0,13310.0,13275.0,13280.0,12607
2026-07-27 14:01:00,13280.0,13300.0,13260.0,13270.0,23665
2026-07-27 14:02:00,13270.0,13270.0,13235.0,13260.0,26543
2026-07-27 14:03:00,13260.0,13270.0,13230.0,13235.0,25113
2026-07-27 14:04:00,13235.0,13250.0,13230.0,13235.0,27948
2026-07-27 14:05:00,13235.0,13240.0,13220.0,13220.0,17235
2026-07-27 14:06:00,13220.0,13225.0,13190.0,13205.0,15863
2026-07-27 14:07:00,13205.0,13215.0,13190.0,13195.0,10327
2026-07-27 14:08:00,13195.0,13205.0,13175.0,13180.0,16812
2026-07-27 14:09:00,13180.0,13180.0,13165.0,13165.0,7805
2026-07-27 14:10:00,13165.0,13170.0,13120.0,13145.0,27020
2026-07-27 14:11:00,13145.0,13150.0,13125.0,13130.0,6337
2026-07-27 14:12:00,13130.0,13135.0,13115.0,13125.0,26785
2026-07-27 14:13:00,13125.0,13135.0,13095.0,13100.0,21750
2026-07-27 14:14:00,13100.0,13105.0,13095.0,13095.0,14081
2026-07-27 14:15:00,13095.0,13115.0,13085.0,13090.0,19621
2026-07-27 14:16:00,13090.0,13095.0,13070.0,13075.0,18722
2026-07-27 14:17:00,13075.0,13085.0,13060.0,13065.0,15328
2026-07-27 14:18:00,13065.0,13070.0,13025.0,13050.0,18399
2026-07-27 14:19:00,13050.0,13055.0,13035.0,13040.0,24742
2026-07-27 14:20:00,13040.0,13060.0,13015.0,13020.0,21959
2026-07-27 14:21:00,13020.0,13020.0,13005.0,13010.0,25048
2026-07-27 14:22:00,13010.0,13010.0,12990.0,12995.0,11136
2026-07-27 14:23:00,12995.0,13005.0,12985.0,12985.0,25553
2026-07-27 14:24:00,12985.0,12990.0,12945.0,12965.0,28570
2026-07-27 14:25:00,12965.0,12980.0,12940.0,12945.0,8276
2026-07-27 14:26:00,12945.0,12945.0,12920.0,12935.0,10207
2026-07-27 14:27:00,12935.0,12950.0,12895.0,12920.0,9377
2026-07-27 14:28:00,12920.0,12925.0,12890.0,12910.0,16598
2026-07-27 14:29:00,12910.0,12910.0,12890.0,12895.0,22913
2026-07-27 14:30:00,12895.0,12900.0,12880.0,12890.0,24112
2026-07-27 14:31:00,12890.0,12895.0,12860.0,12875.0,12615
2026-07-27 14:32:00,12875.0,12880.0,12850.0,12865.0,7022
2026-07-27 14:33:00,12865.0,12875.0,12855.0,12855.0,9541
2026-07-27 14:34:00,12855.0,12860.0,12845.0,12850.0,12953
2026-07-27 14:35:00,12850.0,12860.0,12825.0,12835.0,28146
2026-07-27 14:36:00,12835.0,12835.0,12805.0,12820.0,20395
2026-07-27 14:37:00,12820.0,12830.0,12800.0,12800.0,7076
2026-07-27 14:38:00,12800.0,12810.0,12790.0,12795.0,19724
