datetime,open,high,low,close,volume
2026-07-22 09:00:00,1969000.0,1969000.0,1969000.0,1969000.0,300239
2026-07-22 09:01:00,1983000.0,1983000.0,1983000.0,1983000.0,84553
2026-07-22 09:02:00,1978000.0,1978000.0,1978000.0,1978000.0,53606
2026-07-22 09:03:00,1989000.0,1989000.0,1989000.0,1989000.0,67554
2026-07-22 09:04:00,1995000.0,1995000.0,1995000.0,1995000.0,48593
2026-07-22 09:05:00,1995000.0,1995000.0,1995000.0,1995000.0,52975
2026-07-22 09:06:00,1989000.0,1989000.0,1989000.0,1989000.0,24393
2026-07-22 09:07:00,1992000.0,1992000.0,1992000.0,1992000.0,19503
2026-07-22 09:08:00,1984000.0,1984000.0,1984000.0,1984000.0,24206
2026-07-22 09:09:00,1988000.0,1988000.0,1988000.0,1988000.0,17843
2026-07-22 09:10:00,1985000.0,1985000.0,1985000.0,1985000.0,39739
2026-07-22 09:11:00,1990000.0,1990000.0,1990000.0,1990000.0,124924
2026-07-22 09:12:00,1993000.0,1993000.0,1993000.0,1993000.0,30349
2026-07-22 09:13:00,1996000.0,1996000.0,1996000.0,1996000.0,16856
2026-07-22 09:14:00,1998000.0,1998000.0,1998000.0,1998000.0,17984
2026-07-22 09:15:00,2000000.0,2000000.0,2000000.0,2000000.0,68593
2026-07-22 09:16:00,2000000.0,2000000.0,2000000.0,2000000.0,14960
2026-07-22 09:17:00,1998000.0,1998000.0,1998000.0,1998000.0,19040
2026-07-22 09:18:00,1998000.0,1998000.0,1998000.0,1998000.0,9208
2026-07-22 09:19:00,2000000.0,2000000.0,2000000.0,2000000.0,11657
2026-07-22 09:20:00,2003000.0,2003000.0,2003000.0,2003000.0,14061
2026-07-22 09:21:00,2000000.0,2000000.0,2000000.0,2000000.0,12081
2026-07-22 09:22:00,1998000.0,1998000.0,1998000.0,1998000.0,12855
2026-07-22 09:23:00,1993000.0,1993000.0,1993000.0,1993000.0,16140
2026-07-22 09:24:00,1993000.0,1993000.0,1993000.0,1993000.0,9641
2026-07-22 09:25:00,1992000.0,1992000.0,1992000.0,1992000.0,10849
2026-07-22 09:26:00,1990000.0,1990000.0,1990000.0,1990000.0,10225
2026-07-22 09:27:00,1988000.0,1988000.0,1988000.0,1988000.0,11649
2026-07-22 09:28:00,1987000.0,1987000.0,1987000.0,1987000.0,18624
2026-07-22 09:29:00,1984000.0,1984000.0,1984000.0,1984000.0,19428
2026-07-22 09:30:00,1990000.0,1990000.0,1990000.0,1990000.0,14163
2026-07-22 09:31:00,1986000.0,1986000.0,1986000.0,1986000.0,10488
2026-07-22 09:32:00,1982000.0,1982000.0,1982000.0,1982000.0,14355
2026-07-22 09:33:00,1988000.0,1988000.0,1988000.0,1988000.0,12293
2026-07-22 09:34:00,1986000.0,1986000.0,1986000.0,1986000.0,7982
2026-07-22 09:35:00,1986000.0,1986000.0,1986000.0,1986000.0,10525
2026-07-22 09:36:00,1990000.0,1990000.0,1990000.0,1990000.0,6994
2026-07-22 09:37:00,1990000.0,1990000.0,1990000.0,1990000.0,9318
2026-07-22 09:38:00,1988000.0,1988000.0,1988000.0,1988000.0,10636
2026-07-22 09:39:00,1989000.0,1989000.0,1989000.0,1989000.0,6890
2026-07-22 09:40:00,1988000.0,1988000.0,1988000.0,1988000.0,7705
