datetime,open,high,low,close,volume
2026-07-31 09:00:00,12245.0,12260.0,12240.0,12245.0,17250
2026-07-31 09:01:00,12245.0,12270.0,12240.0,12265.0,16506
2026-07-31 09:02:00,12265.0,12270.0,12250.0,12255.0,11541
2026-07-31 09:03:00,12255.0,12290.0,12250.0,12265.0,11009
2026-07-31 09:04:00,12265.0,12280.0,12265.0,12275.0,18640
2026-07-31 09:05:00,12275.0,12285.0,12265.0,12270.0,5304
2026-07-31 09:06:00,12270.0,12290.0,12260.0,12285.0,29210
2026-07-31 09:07:00,12285.0,12320.0,12285.0,12300.0,21570
2026-07-31 09:08:00,12300.0,12305.0,12300.0,12305.0,25090
2026-07-31 09:09:00,12305.0,12320.0,12300.0,12320.0,28637
2026-07-31 09:10:00,12320.0,12350.0,12320.0,12340.0,11954
2026-07-31 09:11:00,12340.0,12360.0,12325.0,12355.0,22082
2026-07-31 09:12:00,12355.0,12370.0,12350.0,12370.0,6549
2026-07-31 09:13:00,12370.0,12380.0,12360.0,12375.0,20133
2026-07-31 09:14:00,12375.0,12390.0,12360.0,12390.0,22490
2026-07-31 09:15:00,12390.0,12400.0,12385.0,12400.0,22227
2026-07-31 09:16:00,12400.0,12420.0,12395.0,12410.0,16181
2026-07-31 09:17:00,12410.0,12430.0,12390.0,12420.0,13989
2026-07-31 09:18:00,12420.0,12435.0,12400.0,12430.0,18904
2026-07-31 09:19:00,12430.0,12445.0,12425.0,12445.0,27553
2026-07-31 09:20:00,12445.0,12460.0,12445.0,12455.0,19551
2026-07-31 09:21:00,12455.0,12475.0,12445.0,12460.0,15208
2026-07-31 09:22:00,12460.0,12495.0,12455.0,12475.0,22937
2026-07-31 09:23:00,12475.0,12510.0,12470.0,12485.0,7243
2026-07-31 09:24:00,12485.0,12530.0,12470.0,12500.0,19439
2026-07-31 09:25:00,12500.0,12520.0,12500.0,12515.0,24715
2026-07-31 09:26:00,12515.0,12525.0,12515.0,12520.0,10355
2026-07-31 09:27:00,12520.0,12535.0,12500.0,12530.0,7369
2026-07-31 09:28:00,12530.0,12570.0,12530.0,12550.0,29748
2026-07-31 09:29:00,12550.0,12570.0,12540.0,12560.0,29341
2026-07-31 09:30:00,12560.0,12580.0,12550.0,12575.0,17136
2026-07-31 09:31:00,12575.0,12595.0,12570.0,12585.0,8805
2026-07-31 09:32:00,12585.0,12600.0,12585.0,12595.0,28284
2026-07-31 09:33:00,12595.0,12615.0,12590.0,12605.0,20065
2026-07-31 09:34:00,12605.0,12620.0,12600.0,12610.0,13479
2026-07-31 09:35:00,12610.0,12620.0,12595.0,12605.0,10652
2026-07-31 09:36:00,12605.0,12625.0,12595.0,12620.0,13381
2026-07-31 09:37:00,12620.0,12640.0,12615.0,12635.0,18710
2026-07-31 09:38:00,12635.0,12665.0,12625.0,12655.0,12255
2026-07-31 09:39:00,12655.0,12675.0,12645.0,12660.0,22994
2026-07-31 09:40:00,12660.0,12670.0,12635.0,12670.0,20284
2026-07-31 09:41:00,12670.0,12670.0,12655.0,12670.0,11387
2026-07-31 09:42:00,12670.0,12695.0,12660.0,12680.0,17607
2026-07-31 09:43:00,12680.0,12705.0,12665.0,12685.0,19960
2026-07-31 09:44:00,12685.0,12700.0,12675.0,12695.0,6489
2026-07-31 09:45:00,12695.0,12715.0,12690.0,12710.0,13288
2026-07-31 09:46:00,12710.0,12730.0,12705.0,12720.0,23839
2026-07-31 09:47:00,12720.0,12735.0,12710.0,12730.0,18312
2026-07-31 09:48:00,12730.0,12745.0,12725.0,12740.0,24051
2026-07-31 09:49:00,12740.0,12770.0,12735.0,12755.0,27825
2026-07-31 09:50:00,12755.0,12765.0,12750.0,12755.0,5209
2026-07-31 09:51:00,12755.0,12760.0,12740.0,12760.0,6426
2026-07-31 09:52:00,12760.0,12775.0,12755.0,12765.0,7703
2026-07-31 09:53:00,12765.0,12775.0,12760.0,12775.0,5753
2026-07-31 09:54:00,12775.0,12800.0,12770.0,12785.0,28072
2026-07-31 09:55:00,12785.0,12795.0,12785.0,12790.0,17477
2026-07-31 09:56:00,12790.0,12800.0,12770.0,12800.0,6592
2026-07-31 09:57:00,12800.0,12830.0,12790.0,12805.0,26345
2026-07-31 09:58:00,12805.0,12820.0,12805.0,12815.0,24624
2026-07-31 09:59:00,12815.0,12835.0,12810.0,12830.0,21937
2026-07-31 10:00:00,12830.0,12835.0,12825.0,12835.0,29179
2026-07-31 10:01:00,12835.0,12850.0,12825.0,12850.0,10546
2026-07-31 10:02:00,12850.0,12870.0,12835.0,12855.0,8196
2026-07-31 10:03:00,12855.0,12885.0,12845.0,12870.0,8160
2026-07-31 10:04:00,12870.0,12875.0,12855.0,12875.0,23854
2026-07-31 10:05:00,12875.0,12895.0,12875.0,12885.0,23346
2026-07-31 10:06:00,12885.0,12900.0,12875.0,12895.0,8083
2026-07-31 10:07:00,12895.0,12905.0,12890.0,12895.0,12509
2026-07-31 10:08:00,12895.0,12915.0,12895.0,12900.0,11090
2026-07-31 10:09:00,12900.0,12930.0,12895.0,12920.0,22444
2026-07-31 10:10:00,12920.0,12940.0,12915.0,12935.0,23545
2026-07-31 10:11:00,12935.0,12945.0,12930.0,12940.0,6733
2026-07-31 10:12:00,12940.0,12955.0,12930.0,12950.0,25670
2026-07-31 10:13:00,12950.0,12960.0,12950.0,12955.0,25999
2026-07-31 10:14:00,12955.0,12995.0,12945.0,12985.0,10694
2026-07-31 10:15:00,12985.0,12995.0,12975.0,12985.0,26234
2026-07-31 10:16:00,12985.0,13000.0,12985.0,13000.0,8954
2026-07-31 10:17:00,13000.0,13000.0,12995.0,13000.0,22985
2026-07-31 10:18:00,13000.0,13025.0,12990.0,13025.0,6080
2026-07-31 10:19:00,13025.0,13040.0,13015.0,13035.0,19623
2026-07-31 10:20:00,13035.0,13075.0,13025.0,13055.0,21500
2026-07-31 10:21:00,13055.0,13080.0,13050.0,13065.0,11208
2026-07-31 10:22:00,13065.0,13080.0,13060.0,13075.0,10589
2026-07-31 10:23:00,13075.0,13085.0,13055.0,13085.0,13066
2026-07-31 10:24:00,13085.0,13115.0,13075.0,13100.0,14757
2026-07-31 10:25:00,13100.0,13110.0,13090.0,13100.0,28416
2026-07-31 10:26:00,13100.0,13125.0,13090.0,13115.0,24101
2026-07-31 10:27:00,13115.0,13130.0,13110.0,13120.0,16149
2026-07-31 10:28:00,13120.0,13140.0,13100.0,13130.0,16002
2026-07-31 10:29:00,13130.0,13160.0,13125.0,13140.0,24685
2026-07-31 10:30:00,13140.0,13145.0,13130.0,13140.0,13159
2026-07-31 10:31:00,13140.0,13150.0,13135.0,13150.0,8690
2026-07-31 10:32:00,13150.0,13175.0,13140.0,13160.0,6428
2026-07-31 10:33:00,13160.0,13170.0,13155.0,13165.0,10551
2026-07-31 10:34:00,13165.0,13185.0,13155.0,13175.0,15796
2026-07-31 10:35:00,13175.0,13175.0,13170.0,13175.0,23476
2026-07-31 10:36:00,13175.0,13195.0,13170.0,13185.0,25738
2026-07-31 10:37:00,13185.0,13220.0,13185.0,13195.0,16240
2026-07-31 10:38:00,13195.0,13220.0,13185.0,13210.0,11346
2026-07-31 10:39:00,13210.0,13240.0,13200.0,13215.0,22884
2026-07-31 10:40:00,13215.0,13230.0,13205.0,13225.0,11730
2026-07-31 10:41:00,13225.0,13240.0,13215.0,13235.0,26186
2026-07-31 10:42:00,13235.0,13245.0,13235.0,13240.0,21301
2026-07-31 10:43:00,13240.0,13270.0,13235.0,13260.0,24266
2026-07-31 10:44:00,13260.0,13275.0,13260.0,13270.0,9716
2026-07-31 10:45:00,13270.0,13290.0,13260.0,13280.0,25681
2026-07-31 10:46:00,13280.0,13295.0,13270.0,13285.0,26120
2026-07-31 10:47:00,13285.0,13305.0,13280.0,13295.0,22025
2026-07-31 10:48:00,13295.0,13310.0,13285.0,13310.0,22690
2026-07-31 10:49:00,13310.0,13320.0,13305.0,13310.0,15815
2026-07-31 10:50:00,13310.0,13330.0,13290.0,13320.0,5541
2026-07-31 10:51:00,13320.0,13325.0,13315.0,13320.0,10229
2026-07-31 10:52:00,13320.0,13360.0,13300.0,13340.0,6620
2026-07-31 10:53:00,13340.0,13355.0,13340.0,13355.0,17980
2026-07-31 10:54:00,13355.0,13360.0,13330.0,13355.0,11168
2026-07-31 10:55:00,13355.0,13375.0,13350.0,13370.0,22000
2026-07-31 10:56:00,13370.0,13385.0,13350.0,13380.0,13533
2026-07-31 10:57:00,13380.0,13390.0,13370.0,13385.0,24315
2026-07-31 10:58:00,13385.0,13395.0,13380.0,13395.0,6423
2026-07-31 10:59:00,13395.0,13410.0,13385.0,13405.0,5843
2026-07-31 11:00:00,13405.0,13430.0,13395.0,13420.0,18968
2026-07-31 11:01:00,13420.0,13430.0,13415.0,13425.0,12242
2026-07-31 11:02:00,13425.0,13445.0,13420.0,13440.0,5501
2026-07-31 11:03:00,13440.0,13455.0,13420.0,13445.0,11699
2026-07-31 11:04:00,13445.0,13475.0,13440.0,13465.0,13902
2026-07-31 11:05:00,13465.0,13480.0,13460.0,13465.0,18629
2026-07-31 11:06:00,13465.0,13490.0,13440.0,13480.0,19258
2026-07-31 11:07:00,13480.0,13500.0,13475.0,13490.0,5601
2026-07-31 11:08:00,13490.0,13510.0,13485.0,13505.0,28343
2026-07-31 11:09:00,13505.0,13540.0,13490.0,13515.0,12855
2026-07-31 11:10:00,13515.0,13540.0,13515.0,13535.0,14347
2026-07-31 11:11:00,13535.0,13545.0,13525.0,13540.0,15727
2026-07-31 11:12:00,13540.0,13545.0,13520.0,13545.0,7678
2026-07-31 11:13:00,13545.0,13565.0,13530.0,13560.0,13817
2026-07-31 11:14:00,13560.0,13580.0,13555.0,13575.0,15491
2026-07-31 11:15:00,13575.0,13600.0,13555.0,13585.0,10031
2026-07-31 11:16:00,13585.0,13605.0,13585.0,13600.0,18771
2026-07-31 11:17:00,13600.0,13620.0,13595.0,13610.0,7491
2026-07-31 11:18:00,13610.0,13640.0,13610.0,13625.0,10055
2026-07-31 11:19:00,13625.0,13640.0,13625.0,13630.0,8875
2026-07-31 11:20:00,13630.0,13635.0,13630.0,13635.0,26781
2026-07-31 11:21:00,13635.0,13640.0,13620.0,13635.0,28026
2026-07-31 11:22:00,13635.0,13655.0,13630.0,13655.0,12175
2026-07-31 11:23:00,13655.0,13665.0,13630.0,13660.0,6714
2026-07-31 11:24:00,13660.0,13685.0,13645.0,13670.0,7197
2026-07-31 11:25:00,13670.0,13690.0,13660.0,13680.0,24786
2026-07-31 11:26:00,13680.0,13700.0,13675.0,13690.0,13359
2026-07-31 11:27:00,13690.0,13715.0,13685.0,13695.0,9546
2026-07-31 11:28:00,13695.0,13710.0,13695.0,13700.0,29810
2026-07-31 11:29:00,13700.0,13720.0,13695.0,13705.0,19072
2026-07-31 11:30:00,13705.0,13725.0,13700.0,13720.0,8357
2026-07-31 11:31:00,13720.0,13735.0,13720.0,13730.0,12754
2026-07-31 11:32:00,13730.0,13750.0,13725.0,13735.0,7274
2026-07-31 11:33:00,13735.0,13750.0,13715.0,13745.0,7642
2026-07-31 11:34:00,13745.0,13760.0,13730.0,13755.0,27199
2026-07-31 11:35:00,13755.0,13765.0,13745.0,13765.0,28642
2026-07-31 11:36:00,13765.0,13785.0,13745.0,13765.0,18651
2026-07-31 11:37:00,13765.0,13765.0,13750.0,13765.0,28467
2026-07-31 11:38:00,13765.0,13775.0,13745.0,13775.0,16386
2026-07-31 11:39:00,13775.0,13790.0,13750.0,13785.0,22520
2026-07-31 11:40:00,13785.0,13815.0,13780.0,13805.0,18782
2026-07-31 11:41:00,13805.0,13815.0,13795.0,13810.0,14063
2026-07-31 11:42:00,13810.0,13825.0,13800.0,13815.0,22588
2026-07-31 11:43:00,13815.0,13825.0,13815.0,13820.0,17293
2026-07-31 11:44:00,13820.0,13855.0,13815.0,13840.0,13020
2026-07-31 11:45:00,13840.0,13845.0,13815.0,13840.0,12439
2026-07-31 11:46:00,13840.0,13865.0,13835.0,13855.0,8666
2026-07-31 11:47:00,13855.0,13875.0,13855.0,13870.0,25770
2026-07-31 11:48:00,13870.0,13880.0,13860.0,13865.0,23406
2026-07-31 11:49:00,13865.0,13880.0,13835.0,13870.0,29237
