datetime,open,high,low,close,volume
2026-07-03 09:00:00,13300.0,13305.0,13300.0,13300.0,25674
2026-07-03 09:01:00,13300.0,13330.0,13300.0,13330.0,14752
2026-07-03 09:02:00,13330.0,13330.0,13310.0,13320.0,27411
2026-07-03 09:03:00,13320.0,13385.0,13310.0,13365.0,13917
2026-07-03 09:04:00,13365.0,13395.0,13365.0,13390.0,21175
2026-07-03 09:05:00,13390.0,13415.0,13380.0,13410.0,12516
2026-07-03 09:06:00,13410.0,13430.0,13400.0,13425.0,21296
2026-07-03 09:07:00,13425.0,13445.0,13425.0,13445.0,26102
2026-07-03 09:08:00,13445.0,13485.0,13440.0,13480.0,25926
2026-07-03 09:09:00,13480.0,13490.0,13480.0,13490.0,12418
2026-07-03 09:10:00,13490.0,13525.0,13475.0,13515.0,9227
2026-07-03 09:11:00,13515.0,13525.0,13510.0,13525.0,28636
2026-07-03 09:12:00,13525.0,13560.0,13520.0,13560.0,8728
2026-07-03 09:13:00,13560.0,13575.0,13540.0,13575.0,18711
2026-07-03 09:14:00,13575.0,13595.0,13565.0,13590.0,9690
2026-07-03 09:15:00,13590.0,13615.0,13590.0,13610.0,18507
2026-07-03 09:16:00,13610.0,13625.0,13595.0,13615.0,6746
2026-07-03 09:17:00,13615.0,13650.0,13610.0,13645.0,24855
2026-07-03 09:18:00,13645.0,13695.0,13635.0,13680.0,29522
2026-07-03 09:19:00,13680.0,13685.0,13675.0,13685.0,13663
2026-07-03 09:20:00,13685.0,13715.0,13680.0,13705.0,9304
2026-07-03 09:21:00,13705.0,13720.0,13705.0,13715.0,29481
2026-07-03 09:22:00,13715.0,13730.0,13705.0,13715.0,6246
2026-07-03 09:23:00,13715.0,13755.0,13700.0,13745.0,9162
2026-07-03 09:24:00,13745.0,13760.0,13735.0,13750.0,17546
2026-07-03 09:25:00,13750.0,13810.0,13735.0,13790.0,7346
2026-07-03 09:26:00,13790.0,13790.0,13785.0,13785.0,26350
2026-07-03 09:27:00,13785.0,13805.0,13770.0,13795.0,6039
2026-07-03 09:28:00,13795.0,13810.0,13780.0,13805.0,27946
2026-07-03 09:29:00,13805.0,13835.0,13805.0,13830.0,19327
2026-07-03 09:30:00,13830.0,13855.0,13830.0,13855.0,27881
2026-07-03 09:31:00,13855.0,13870.0,13840.0,13870.0,9336
2026-07-03 09:32:00,13870.0,13905.0,13870.0,13890.0,20566
2026-07-03 09:33:00,13890.0,13900.0,13870.0,13895.0,19301
2026-07-03 09:34:00,13895.0,13930.0,13885.0,13920.0,13120
2026-07-03 09:35:00,13920.0,13945.0,13920.0,13935.0,8772
2026-07-03 09:36:00,13935.0,13975.0,13925.0,13955.0,5453
2026-07-03 09:37:00,13955.0,13995.0,13955.0,13990.0,9844
2026-07-03 09:38:00,13990.0,14015.0,13985.0,14005.0,14846
2026-07-03 09:39:00,14005.0,14040.0,13990.0,14025.0,23009
2026-07-03 09:40:00,14025.0,14060.0,14020.0,14045.0,16817
2026-07-03 09:41:00,14045.0,14080.0,14035.0,14065.0,21869
2026-07-03 09:42:00,14065.0,14105.0,14050.0,14105.0,7374
2026-07-03 09:43:00,14105.0,14130.0,14095.0,14110.0,24488
2026-07-03 09:44:00,14110.0,14150.0,14105.0,14130.0,13761
2026-07-03 09:45:00,14130.0,14150.0,14130.0,14145.0,12590
2026-07-03 09:46:00,14145.0,14180.0,14135.0,14165.0,8559
2026-07-03 09:47:00,14165.0,14190.0,14125.0,14190.0,9578
2026-07-03 09:48:00,14190.0,14210.0,14185.0,14185.0,20817
2026-07-03 09:49:00,14185.0,14210.0,14180.0,14210.0,26385
2026-07-03 09:50:00,14210.0,14240.0,14190.0,14225.0,20154
2026-07-03 09:51:00,14225.0,14265.0,14220.0,14255.0,28407
2026-07-03 09:52:00,14255.0,14275.0,14255.0,14270.0,26694
2026-07-03 09:53:00,14270.0,14315.0,14255.0,14295.0,9382
