datetime,open,high,low,close,volume
2026-06-26 09:00:00,12255.0,12255.0,12245.0,12255.0,18416
2026-06-26 09:01:00,12255.0,12280.0,12240.0,12270.0,6791
2026-06-26 09:02:00,12270.0,12300.0,12260.0,12285.0,22478
2026-06-26 09:03:00,12285.0,12305.0,12285.0,12300.0,23000
2026-06-26 09:04:00,12300.0,12305.0,12300.0,12305.0,23792
2026-06-26 09:05:00,12305.0,12335.0,12300.0,12320.0,14359
2026-06-26 09:06:00,12320.0,12325.0,12320.0,12320.0,18160
2026-06-26 09:07:00,12320.0,12340.0,12315.0,12330.0,26519
2026-06-26 09:08:00,12330.0,12355.0,12325.0,12345.0,7478
2026-06-26 09:09:00,12345.0,12380.0,12340.0,12360.0,19374
2026-06-26 09:10:00,12360.0,12395.0,12355.0,12380.0,11210
2026-06-26 09:11:00,12380.0,12420.0,12380.0,12390.0,28747
2026-06-26 09:12:00,12390.0,12410.0,12390.0,12410.0,16487
2026-06-26 09:13:00,12410.0,12420.0,12400.0,12415.0,8029
2026-06-26 09:14:00,12415.0,12450.0,12405.0,12440.0,27070
2026-06-26 09:15:00,12440.0,12460.0,12430.0,12450.0,23130
2026-06-26 09:16:00,12450.0,12480.0,12435.0,12470.0,28402
2026-06-26 09:17:00,12470.0,12485.0,12450.0,12480.0,20933
2026-06-26 09:18:00,12480.0,12485.0,12470.0,12485.0,29670
2026-06-26 09:19:00,12485.0,12500.0,12480.0,12500.0,19897
2026-06-26 09:20:00,12500.0,12510.0,12480.0,12505.0,19513
2026-06-26 09:21:00,12505.0,12550.0,12500.0,12540.0,13453
2026-06-26 09:22:00,12540.0,12555.0,12540.0,12545.0,5717
2026-06-26 09:23:00,12545.0,12580.0,12545.0,12560.0,8514
2026-06-26 09:24:00,12560.0,12585.0,12560.0,12580.0,17377
2026-06-26 09:25:00,12580.0,12605.0,12570.0,12600.0,8347
2026-06-26 09:26:00,12600.0,12620.0,12590.0,12615.0,14618
2026-06-26 09:27:00,12615.0,12640.0,12590.0,12635.0,14030
2026-06-26 09:28:00,12635.0,12650.0,12630.0,12645.0,19081
2026-06-26 09:29:00,12645.0,12650.0,12645.0,12650.0,21249
2026-06-26 09:30:00,12650.0,12680.0,12650.0,12670.0,13664
2026-06-26 09:31:00,12670.0,12690.0,12670.0,12680.0,14634
2026-06-26 09:32:00,12680.0,12715.0,12670.0,12700.0,24332
2026-06-26 09:33:00,12700.0,12705.0,12695.0,12700.0,10930
2026-06-26 09:34:00,12700.0,12720.0,12700.0,12715.0,20719
2026-06-26 09:35:00,12715.0,12730.0,12705.0,12725.0,11786
2026-06-26 09:36:00,12725.0,12740.0,12710.0,12735.0,27860
2026-06-26 09:37:00,12735.0,12760.0,12730.0,12745.0,8726
2026-06-26 09:38:00,12745.0,12770.0,12740.0,12760.0,8414
2026-06-26 09:39:00,12760.0,12795.0,12760.0,12770.0,20048
2026-06-26 09:40:00,12770.0,12795.0,12770.0,12780.0,13595
2026-06-26 09:41:00,12780.0,12790.0,12775.0,12790.0,26643
2026-06-26 09:42:00,12790.0,12830.0,12780.0,12810.0,19273
2026-06-26 09:43:00,12810.0,12830.0,12785.0,12825.0,28784
2026-06-26 09:44:00,12825.0,12840.0,12825.0,12840.0,6426
2026-06-26 09:45:00,12840.0,12855.0,12830.0,12850.0,7708
2026-06-26 09:46:00,12850.0,12855.0,12845.0,12850.0,6946
2026-06-26 09:47:00,12850.0,12870.0,12835.0,12865.0,29755
2026-06-26 09:48:00,12865.0,12890.0,12860.0,12880.0,5045
2026-06-26 09:49:00,12880.0,12910.0,12875.0,12905.0,5831
2026-06-26 09:50:00,12905.0,12920.0,12905.0,12915.0,12942
2026-06-26 09:51:00,12915.0,12945.0,12915.0,12930.0,29158
2026-06-26 09:52:00,12930.0,12945.0,12925.0,12940.0,27005
2026-06-26 09:53:00,12940.0,12970.0,12940.0,12960.0,7934
2026-06-26 09:54:00,12960.0,12985.0,12950.0,12970.0,10973
2026-06-26 09:55:00,12970.0,12980.0,12965.0,12980.0,28573
2026-06-26 09:56:00,12980.0,13005.0,12960.0,12995.0,23348
2026-06-26 09:57:00,12995.0,13010.0,12995.0,13005.0,16601
2026-06-26 09:58:00,13005.0,13035.0,13000.0,13035.0,6884
2026-06-26 09:59:00,13035.0,13040.0,13020.0,13035.0,9986
2026-06-26 10:00:00,13035.0,13055.0,13030.0,13050.0,27514
2026-06-26 10:01:00,13050.0,13070.0,13050.0,13060.0,24734
2026-06-26 10:02:00,13060.0,13090.0,13060.0,13085.0,6500
2026-06-26 10:03:00,13085.0,13100.0,13075.0,13095.0,19492
2026-06-26 10:04:00,13095.0,13115.0,13085.0,13110.0,22394
2026-06-26 10:05:00,13110.0,13120.0,13110.0,13120.0,6917
2026-06-26 10:06:00,13120.0,13145.0,13110.0,13135.0,25548
2026-06-26 10:07:00,13135.0,13165.0,13120.0,13155.0,5901
2026-06-26 10:08:00,13155.0,13165.0,13150.0,13165.0,29321
2026-06-26 10:09:00,13165.0,13205.0,13160.0,13180.0,14076
2026-06-26 10:10:00,13180.0,13215.0,13175.0,13200.0,18459
2026-06-26 10:11:00,13200.0,13205.0,13195.0,13205.0,8417
2026-06-26 10:12:00,13205.0,13230.0,13190.0,13225.0,17858
2026-06-26 10:13:00,13225.0,13230.0,13215.0,13225.0,6876
2026-06-26 10:14:00,13225.0,13235.0,13220.0,13230.0,28032
2026-06-26 10:15:00,13230.0,13255.0,13225.0,13255.0,18826
2026-06-26 10:16:00,13255.0,13260.0,13245.0,13260.0,5767
2026-06-26 10:17:00,13260.0,13275.0,13260.0,13270.0,22923
2026-06-26 10:18:00,13270.0,13280.0,13265.0,13275.0,18166
2026-06-26 10:19:00,13275.0,13300.0,13270.0,13295.0,13458
2026-06-26 10:20:00,13295.0,13310.0,13275.0,13310.0,26185
2026-06-26 10:21:00,13310.0,13315.0,13295.0,13315.0,15756
2026-06-26 10:22:00,13315.0,13360.0,13295.0,13335.0,21885
2026-06-26 10:23:00,13335.0,13355.0,13330.0,13350.0,15525
2026-06-26 10:24:00,13350.0,13355.0,13345.0,13350.0,29885
2026-06-26 10:25:00,13350.0,13390.0,13350.0,13360.0,14930
2026-06-26 10:26:00,13360.0,13370.0,13355.0,13365.0,9948
2026-06-26 10:27:00,13365.0,13385.0,13355.0,13385.0,27537
2026-06-26 10:28:00,13385.0,13395.0,13380.0,13395.0,18600
2026-06-26 10:29:00,13395.0,13410.0,13385.0,13410.0,12698
2026-06-26 10:30:00,13410.0,13430.0,13405.0,13425.0,9519
2026-06-26 10:31:00,13425.0,13445.0,13410.0,13440.0,22469
2026-06-26 10:32:00,13440.0,13455.0,13415.0,13450.0,20860
2026-06-26 10:33:00,13450.0,13495.0,13445.0,13460.0,15199
2026-06-26 10:34:00,13460.0,13480.0,13450.0,13480.0,11008
2026-06-26 10:35:00,13480.0,13490.0,13475.0,13490.0,29648
2026-06-26 10:36:00,13490.0,13510.0,13470.0,13505.0,5197
2026-06-26 10:37:00,13505.0,13520.0,13490.0,13520.0,12054
2026-06-26 10:38:00,13520.0,13530.0,13505.0,13530.0,23860
2026-06-26 10:39:00,13530.0,13540.0,13530.0,13530.0,20778
2026-06-26 10:40:00,13530.0,13550.0,13525.0,13550.0,15735
2026-06-26 10:41:00,13550.0,13565.0,13550.0,13560.0,22863
2026-06-26 10:42:00,13560.0,13580.0,13555.0,13575.0,15481
2026-06-26 10:43:00,13575.0,13590.0,13570.0,13585.0,16392
2026-06-26 10:44:00,13585.0,13610.0,13585.0,13605.0,25048
2026-06-26 10:45:00,13605.0,13630.0,13600.0,13625.0,10818
2026-06-26 10:46:00,13625.0,13655.0,13625.0,13640.0,21449
2026-06-26 10:47:00,13640.0,13660.0,13615.0,13645.0,18675
2026-06-26 10:48:00,13645.0,13660.0,13625.0,13655.0,8387
2026-06-26 10:49:00,13655.0,13665.0,13650.0,13665.0,24349
2026-06-26 10:50:00,13665.0,13690.0,13660.0,13670.0,27298
2026-06-26 10:51:00,13670.0,13705.0,13665.0,13685.0,10568
2026-06-26 10:52:00,13685.0,13710.0,13680.0,13705.0,16328
2026-06-26 10:53:00,13705.0,13710.0,13700.0,13710.0,5182
2026-06-26 10:54:00,13710.0,13730.0,13700.0,13725.0,12649
2026-06-26 10:55:00,13725.0,13730.0,13725.0,13730.0,13073
2026-06-26 10:56:00,13730.0,13755.0,13715.0,13735.0,27384
2026-06-26 10:57:00,13735.0,13765.0,13730.0,13755.0,10008
2026-06-26 10:58:00,13755.0,13760.0,13740.0,13750.0,21988
2026-06-26 10:59:00,13750.0,13775.0,13725.0,13770.0,8542
2026-06-26 11:00:00,13770.0,13805.0,13745.0,13780.0,23185
2026-06-26 11:01:00,13780.0,13795.0,13780.0,13790.0,21229
2026-06-26 11:02:00,13790.0,13810.0,13790.0,13805.0,23114
2026-06-26 11:03:00,13805.0,13820.0,13795.0,13815.0,8581
2026-06-26 11:04:00,13815.0,13845.0,13800.0,13840.0,17410
2026-06-26 11:05:00,13840.0,13850.0,13830.0,13840.0,27999
2026-06-26 11:06:00,13840.0,13865.0,13840.0,13860.0,28600
2026-06-26 11:07:00,13860.0,13890.0,13850.0,13880.0,19717
2026-06-26 11:08:00,13880.0,13905.0,13870.0,13890.0,15616
2026-06-26 11:09:00,13890.0,13915.0,13885.0,13910.0,6461
2026-06-26 11:10:00,13910.0,13945.0,13905.0,13935.0,13702
2026-06-26 11:11:00,13935.0,13950.0,13925.0,13945.0,6710
