datetime,open,high,low,close,volume
2026-07-31 09:00:00,1697000.0,1697000.0,1697000.0,1697000.0,23031
2026-07-31 09:01:00,1697000.0,1698000.0,1694000.0,1696000.0,23590
2026-07-31 09:02:00,1696000.0,1697000.0,1696000.0,1696000.0,19478
2026-07-31 09:03:00,1696000.0,1698000.0,1694000.0,1695000.0,16906
2026-07-31 09:04:00,1695000.0,1695000.0,1694000.0,1694000.0,17850
2026-07-31 09:05:00,1694000.0,1695000.0,1693000.0,1694000.0,24034
2026-07-31 09:06:00,1694000.0,1695000.0,1692000.0,1693000.0,27503
2026-07-31 09:07:00,1693000.0,1694000.0,1689000.0,1692000.0,12360
2026-07-31 09:08:00,1692000.0,1692000.0,1692000.0,1692000.0,7708
2026-07-31 09:09:00,1692000.0,1692000.0,1691000.0,1691000.0,25566
2026-07-31 09:10:00,1691000.0,1692000.0,1690000.0,1691000.0,22821
2026-07-31 09:11:00,1691000.0,1692000.0,1689000.0,1690000.0,9959
2026-07-31 09:12:00,1690000.0,1690000.0,1687000.0,1689000.0,7833
2026-07-31 09:13:00,1689000.0,1690000.0,1688000.0,1689000.0,9513
2026-07-31 09:14:00,1689000.0,1690000.0,1686000.0,1688000.0,9565
2026-07-31 09:15:00,1688000.0,1689000.0,1686000.0,1687000.0,8193
2026-07-31 09:16:00,1687000.0,1689000.0,1686000.0,1687000.0,11752
2026-07-31 09:17:00,1687000.0,1687000.0,1682000.0,1686000.0,8257
2026-07-31 09:18:00,1686000.0,1689000.0,1683000.0,1686000.0,22210
2026-07-31 09:19:00,1686000.0,1686000.0,1684000.0,1684000.0,14625
2026-07-31 09:20:00,1684000.0,1685000.0,1684000.0,1684000.0,21795
2026-07-31 09:21:00,1684000.0,1687000.0,1683000.0,1683000.0,19357
2026-07-31 09:22:00,1683000.0,1684000.0,1681000.0,1682000.0,17270
2026-07-31 09:23:00,1682000.0,1685000.0,1680000.0,1682000.0,22949
2026-07-31 09:24:00,1682000.0,1683000.0,1680000.0,1681000.0,16061
2026-07-31 09:25:00,1681000.0,1682000.0,1680000.0,1681000.0,10064
2026-07-31 09:26:00,1681000.0,1684000.0,1680000.0,1680000.0,29984
2026-07-31 09:27:00,1680000.0,1682000.0,1678000.0,1679000.0,14923
2026-07-31 09:28:00,1679000.0,1680000.0,1677000.0,1679000.0,21970
2026-07-31 09:29:00,1679000.0,1679000.0,1677000.0,1678000.0,17108
2026-07-31 09:30:00,1678000.0,1680000.0,1677000.0,1678000.0,9195
2026-07-31 09:31:00,1678000.0,1678000.0,1676000.0,1677000.0,11514
2026-07-31 09:32:00,1677000.0,1677000.0,1675000.0,1676000.0,6585
2026-07-31 09:33:00,1676000.0,1677000.0,1675000.0,1675000.0,19645
