datetime,open,high,low,close,volume
2026-06-25 09:00:00,12250.0,12265.0,12245.0,12250.0,20189
2026-06-25 09:01:00,12250.0,12260.0,12235.0,12235.0,20224
2026-06-25 09:02:00,12235.0,12250.0,12230.0,12230.0,28250
2026-06-25 09:03:00,12230.0,12230.0,12220.0,12225.0,23779
2026-06-25 09:04:00,12225.0,12235.0,12215.0,12220.0,15236
2026-06-25 09:05:00,12220.0,12225.0,12220.0,12220.0,15097
2026-06-25 09:06:00,12220.0,12225.0,12205.0,12205.0,16562
2026-06-25 09:07:00,12205.0,12210.0,12190.0,12195.0,19143
2026-06-25 09:08:00,12195.0,12205.0,12170.0,12180.0,20041
2026-06-25 09:09:00,12180.0,12185.0,12175.0,12180.0,11897
2026-06-25 09:10:00,12180.0,12195.0,12160.0,12165.0,26417
2026-06-25 09:11:00,12165.0,12175.0,12150.0,12155.0,20092
2026-06-25 09:12:00,12155.0,12160.0,12145.0,12145.0,20198
2026-06-25 09:13:00,12145.0,12150.0,12135.0,12140.0,28675
2026-06-25 09:14:00,12140.0,12150.0,12120.0,12130.0,15941
2026-06-25 09:15:00,12130.0,12140.0,12105.0,12120.0,18363
2026-06-25 09:16:00,12120.0,12125.0,12110.0,12110.0,12618
2026-06-25 09:17:00,12110.0,12125.0,12100.0,12105.0,7302
2026-06-25 09:18:00,12105.0,12110.0,12100.0,12100.0,17969
2026-06-25 09:19:00,12100.0,12105.0,12085.0,12095.0,28308
2026-06-25 09:20:00,12095.0,12095.0,12075.0,12085.0,29169
2026-06-25 09:21:00,12085.0,12085.0,12070.0,12075.0,13474
2026-06-25 09:22:00,12075.0,12075.0,12060.0,12070.0,5346
2026-06-25 09:23:00,12070.0,12085.0,12060.0,12075.0,28840
2026-06-25 09:24:00,12075.0,12075.0,12045.0,12060.0,24595
2026-06-25 09:25:00,12060.0,12065.0,12045.0,12060.0,21925
2026-06-25 09:26:00,12060.0,12075.0,12045.0,12050.0,11796
2026-06-25 09:27:00,12050.0,12055.0,12030.0,12045.0,13592
2026-06-25 09:28:00,12045.0,12065.0,12035.0,12040.0,11533
2026-06-25 09:29:00,12040.0,12040.0,12020.0,12020.0,27893
2026-06-25 09:30:00,12020.0,12030.0,12005.0,12015.0,27153
