datetime,open,high,low,close,volume
2026-07-22 09:02:00,16475.0,16475.0,16475.0,16475.0,3047350
2026-07-22 09:03:00,16660.0,16660.0,16660.0,16660.0,2727340
2026-07-22 09:04:00,16760.0,16760.0,16760.0,16760.0,1688362
2026-07-22 09:05:00,16755.0,16755.0,16755.0,16755.0,1613211
2026-07-22 09:06:00,16675.0,16675.0,16675.0,16675.0,1351824
2026-07-22 09:07:00,16705.0,16705.0,16705.0,16705.0,1199927
2026-07-22 09:08:00,16610.0,16610.0,16610.0,16610.0,1135768
2026-07-22 09:09:00,16665.0,16665.0,16665.0,16665.0,1007036
2026-07-22 09:10:00,16645.0,16645.0,16645.0,16645.0,1241944
2026-07-22 09:11:00,16720.0,16720.0,16720.0,16720.0,2319197
2026-07-22 09:12:00,16725.0,16725.0,16725.0,16725.0,950206
2026-07-22 09:13:00,16760.0,16760.0,16760.0,16760.0,653273
2026-07-22 09:14:00,16815.0,16815.0,16815.0,16815.0,870324
2026-07-22 09:15:00,16840.0,16840.0,16840.0,16840.0,1461325
2026-07-22 09:16:00,16845.0,16845.0,16845.0,16845.0,785273
2026-07-22 09:17:00,16825.0,16825.0,16825.0,16825.0,1071644
2026-07-22 09:18:00,16825.0,16825.0,16825.0,16825.0,697681
2026-07-22 09:19:00,16865.0,16865.0,16865.0,16865.0,602295
2026-07-22 09:20:00,16895.0,16895.0,16895.0,16895.0,773807
2026-07-22 09:21:00,16850.0,16850.0,16850.0,16850.0,614545
2026-07-22 09:22:00,16810.0,16810.0,16810.0,16810.0,890662
2026-07-22 09:23:00,16740.0,16740.0,16740.0,16740.0,850810
2026-07-22 09:24:00,16730.0,16730.0,16730.0,16730.0,665408
2026-07-22 09:25:00,16725.0,16725.0,16725.0,16725.0,792544
2026-07-22 09:26:00,16690.0,16690.0,16690.0,16690.0,598251
2026-07-22 09:27:00,16670.0,16670.0,16670.0,16670.0,549257
2026-07-22 09:28:00,16655.0,16655.0,16655.0,16655.0,746526
2026-07-22 09:29:00,16620.0,16620.0,16620.0,16620.0,1030020
2026-07-22 09:30:00,16705.0,16705.0,16705.0,16705.0,1173844
2026-07-22 09:31:00,16665.0,16665.0,16665.0,16665.0,1040878
2026-07-22 09:32:00,16610.0,16610.0,16610.0,16610.0,1049292
2026-07-22 09:33:00,16675.0,16675.0,16675.0,16675.0,1199811
2026-07-22 09:34:00,16660.0,16660.0,16660.0,16660.0,707759
2026-07-22 09:35:00,16640.0,16640.0,16640.0,16640.0,1039513
2026-07-22 09:36:00,16700.0,16700.0,16700.0,16700.0,733891
2026-07-22 09:37:00,16700.0,16700.0,16700.0,16700.0,1088960
2026-07-22 09:38:00,16685.0,16685.0,16685.0,16685.0,1156309
2026-07-22 09:39:00,16695.0,16695.0,16695.0,16695.0,592615
2026-07-22 09:40:00,16680.0,16680.0,16680.0,16680.0,384195
2026-07-22 09:41:00,16680.0,16680.0,16680.0,16680.0,611073
2026-07-22 09:42:00,16675.0,16675.0,16675.0,16675.0,1197704
2026-07-22 09:43:00,16625.0,16625.0,16625.0,16625.0,463859
2026-07-22 09:44:00,16625.0,16625.0,16625.0,16625.0,575362
2026-07-22 09:45:00,16595.0,16595.0,16595.0,16595.0,614145
2026-07-22 09:46:00,16550.0,16550.0,16550.0,16550.0,796605
2026-07-22 09:47:00,16510.0,16510.0,16510.0,16510.0,659967
2026-07-22 09:48:00,16495.0,16495.0,16495.0,16495.0,936558
2026-07-22 09:49:00,16575.0,16575.0,16575.0,16575.0,980575
2026-07-22 09:50:00,16550.0,16550.0,16550.0,16550.0,808439
2026-07-22 09:51:00,16645.0,16645.0,16645.0,16645.0,646635
2026-07-22 09:52:00,16535.0,16535.0,16535.0,16535.0,618306
2026-07-22 09:53:00,16480.0,16480.0,16480.0,16480.0,595652
2026-07-22 09:54:00,16410.0,16410.0,16410.0,16410.0,925475
2026-07-22 09:55:00,16455.0,16455.0,16455.0,16455.0,1088341
2026-07-22 09:56:00,16515.0,16515.0,16515.0,16515.0,1341709
2026-07-22 09:57:00,16560.0,16560.0,16560.0,16560.0,722988
2026-07-22 09:58:00,16550.0,16550.0,16550.0,16550.0,495093
2026-07-22 09:59:00,16575.0,16575.0,16575.0,16575.0,491794
2026-07-22 10:00:00,16520.0,16520.0,16520.0,16520.0,609248
2026-07-22 10:01:00,16465.0,16465.0,16465.0,16465.0,694586
2026-07-22 10:02:00,16500.0,16500.0,16500.0,16500.0,573006
2026-07-22 10:03:00,16510.0,16510.0,16510.0,16510.0,716649
2026-07-22 10:04:00,16565.0,16565.0,16565.0,16565.0,388370
2026-07-22 10:05:00,16640.0,16640.0,16640.0,16640.0,1104451
2026-07-22 10:06:00,16705.0,16705.0,16705.0,16705.0,973900
2026-07-22 10:07:00,16705.0,16705.0,16705.0,16705.0,659088
2026-07-22 10:08:00,16675.0,16675.0,16675.0,16675.0,437707
2026-07-22 10:09:00,16670.0,16670.0,16670.0,16670.0,725385
2026-07-22 10:10:00,16690.0,16690.0,16690.0,16690.0,369786
2026-07-22 10:11:00,16680.0,16680.0,16680.0,16680.0,538642
2026-07-22 10:12:00,16710.0,16710.0,16710.0,16710.0,421163
2026-07-22 10:13:00,16770.0,16770.0,16770.0,16770.0,504939
2026-07-22 10:14:00,16755.0,16755.0,16755.0,16755.0,368132
2026-07-22 10:15:00,16765.0,16765.0,16765.0,16765.0,296603
2026-07-22 10:16:00,16805.0,16805.0,16805.0,16805.0,904124
2026-07-22 10:17:00,16870.0,16870.0,16870.0,16870.0,638635
2026-07-22 10:18:00,16900.0,16900.0,16900.0,16900.0,1297769
2026-07-22 10:19:00,16855.0,16855.0,16855.0,16855.0,660578
2026-07-22 10:20:00,16810.0,16810.0,16810.0,16810.0,650652
2026-07-22 10:21:00,16850.0,16850.0,16850.0,16850.0,767383
2026-07-22 10:22:00,16865.0,16865.0,16865.0,16865.0,364764
2026-07-22 10:23:00,16860.0,16860.0,16860.0,16860.0,220443
2026-07-22 10:24:00,16830.0,16830.0,16830.0,16830.0,454129
2026-07-22 10:25:00,16855.0,16855.0,16855.0,16855.0,318265
2026-07-22 10:26:00,16950.0,16950.0,16950.0,16950.0,777572
2026-07-22 10:27:00,16890.0,16890.0,16890.0,16890.0,540004
2026-07-22 10:28:00,16810.0,16810.0,16810.0,16810.0,741936
2026-07-22 10:29:00,16785.0,16785.0,16785.0,16785.0,528448
2026-07-22 10:30:00,16755.0,16755.0,16755.0,16755.0,658258
2026-07-22 10:31:00,16720.0,16720.0,16720.0,16720.0,607088
2026-07-22 10:32:00,16730.0,16730.0,16730.0,16730.0,434491
2026-07-22 10:33:00,16685.0,16685.0,16685.0,16685.0,708920
2026-07-22 10:34:00,16700.0,16700.0,16700.0,16700.0,601002
2026-07-22 10:35:00,16705.0,16705.0,16705.0,16705.0,376961
2026-07-22 10:36:00,16755.0,16755.0,16755.0,16755.0,432237
2026-07-22 10:37:00,16740.0,16740.0,16740.0,16740.0,539612
2026-07-22 10:38:00,16725.0,16725.0,16725.0,16725.0,292462
2026-07-22 10:39:00,16670.0,16670.0,16670.0,16670.0,418997
2026-07-22 10:40:00,16700.0,16700.0,16700.0,16700.0,482271
2026-07-22 10:41:00,16565.0,16565.0,16565.0,16565.0,722248
2026-07-22 10:42:00,16510.0,16510.0,16510.0,16510.0,840613
2026-07-22 10:43:00,16625.0,16625.0,16625.0,16625.0,1105838
2026-07-22 10:44:00,16620.0,16620.0,16620.0,16620.0,496890
2026-07-22 10:45:00,16675.0,16675.0,16675.0,16675.0,673942
2026-07-22 10:46:00,16735.0,16735.0,16735.0,16735.0,553856
2026-07-22 10:47:00,16730.0,16730.0,16730.0,16730.0,298348
2026-07-22 10:48:00,16765.0,16765.0,16765.0,16765.0,409238
2026-07-22 10:49:00,16755.0,16755.0,16755.0,16755.0,387944
2026-07-22 10:50:00,16710.0,16710.0,16710.0,16710.0,355582
2026-07-22 10:51:00,16750.0,16750.0,16750.0,16750.0,368613
2026-07-22 10:52:00,16765.0,16765.0,16765.0,16765.0,332048
2026-07-22 10:53:00,16755.0,16755.0,16755.0,16755.0,235125
2026-07-22 10:54:00,16740.0,16740.0,16740.0,16740.0,250140
2026-07-22 10:55:00,16735.0,16735.0,16735.0,16735.0,382284
2026-07-22 10:56:00,16715.0,16715.0,16715.0,16715.0,245756
2026-07-22 10:57:00,16725.0,16725.0,16725.0,16725.0,221390
2026-07-22 10:58:00,16690.0,16690.0,16690.0,16690.0,106191
2026-07-22 10:59:00,16645.0,16645.0,16645.0,16645.0,330684
2026-07-22 11:00:00,16595.0,16595.0,16595.0,16595.0,398598
2026-07-22 11:01:00,16590.0,16590.0,16590.0,16590.0,520652
2026-07-22 11:02:00,16610.0,16610.0,16610.0,16610.0,604844
2026-07-22 11:03:00,16635.0,16635.0,16635.0,16635.0,349807
2026-07-22 11:04:00,16660.0,16660.0,16660.0,16660.0,246654
2026-07-22 11:05:00,16590.0,16590.0,16590.0,16590.0,436265
2026-07-22 11:06:00,16605.0,16605.0,16605.0,16605.0,273967
2026-07-22 11:07:00,16575.0,16575.0,16575.0,16575.0,250485
2026-07-22 11:08:00,16605.0,16605.0,16605.0,16605.0,336235
2026-07-22 11:09:00,16595.0,16595.0,16595.0,16595.0,212084
2026-07-22 11:10:00,16580.0,16580.0,16580.0,16580.0,190570
2026-07-22 11:11:00,16605.0,16605.0,16605.0,16605.0,181202
2026-07-22 11:12:00,16620.0,16620.0,16620.0,16620.0,244588
2026-07-22 11:13:00,16630.0,16630.0,16630.0,16630.0,221320
2026-07-22 11:14:00,16570.0,16570.0,16570.0,16570.0,337297
2026-07-22 11:15:00,16585.0,16585.0,16585.0,16585.0,365078
2026-07-22 11:16:00,16580.0,16580.0,16580.0,16580.0,197350
2026-07-22 11:17:00,16550.0,16550.0,16550.0,16550.0,274021
2026-07-22 11:18:00,16575.0,16575.0,16575.0,16575.0,165957
2026-07-22 11:19:00,16585.0,16585.0,16585.0,16585.0,128152
2026-07-22 11:20:00,16640.0,16640.0,16640.0,16640.0,506275
2026-07-22 11:21:00,16595.0,16595.0,16595.0,16595.0,186333
2026-07-22 11:22:00,16655.0,16655.0,16655.0,16655.0,403834
2026-07-22 11:23:00,16665.0,16665.0,16665.0,16665.0,231205
2026-07-22 11:24:00,16660.0,16660.0,16660.0,16660.0,122996
2026-07-22 11:25:00,16625.0,16625.0,16625.0,16625.0,277395
2026-07-22 11:26:00,16625.0,16625.0,16625.0,16625.0,161000
2026-07-22 11:27:00,16670.0,16670.0,16670.0,16670.0,171737
2026-07-22 11:28:00,16675.0,16675.0,16675.0,16675.0,245273
2026-07-22 11:29:00,16635.0,16635.0,16635.0,16635.0,321753
2026-07-22 11:30:00,16545.0,16545.0,16545.0,16545.0,470895
2026-07-22 11:31:00,16585.0,16585.0,16585.0,16585.0,280658
2026-07-22 11:32:00,16575.0,16575.0,16575.0,16575.0,384767
2026-07-22 11:33:00,16510.0,16510.0,16510.0,16510.0,391604
2026-07-22 11:34:00,16530.0,16530.0,16530.0,16530.0,439336
2026-07-22 11:35:00,16550.0,16550.0,16550.0,16550.0,414703
2026-07-22 11:36:00,16510.0,16510.0,16510.0,16510.0,404669
2026-07-22 11:37:00,16465.0,16465.0,16465.0,16465.0,364647
2026-07-22 11:38:00,16465.0,16465.0,16465.0,16465.0,439899
2026-07-22 11:39:00,16440.0,16440.0,16440.0,16440.0,331376
2026-07-22 11:40:00,16460.0,16460.0,16460.0,16460.0,631807
2026-07-22 11:41:00,16465.0,16465.0,16465.0,16465.0,372072
2026-07-22 11:42:00,16445.0,16445.0,16445.0,16445.0,287167
2026-07-22 11:43:00,16390.0,16390.0,16390.0,16390.0,368320
2026-07-22 11:44:00,16375.0,16375.0,16375.0,16375.0,676947
2026-07-22 11:45:00,16260.0,16260.0,16260.0,16260.0,757408
2026-07-22 11:46:00,16315.0,16315.0,16315.0,16315.0,770923
2026-07-22 11:47:00,16400.0,16400.0,16400.0,16400.0,653229
2026-07-22 11:48:00,16365.0,16365.0,16365.0,16365.0,672438
2026-07-22 11:49:00,16405.0,16405.0,16405.0,16405.0,529567
2026-07-22 11:50:00,16412.0,16412.0,16412.0,16412.0,296757
2026-07-22 11:51:00,16365.0,16365.0,16365.0,16365.0,439810
2026-07-22 11:52:00,16375.0,16375.0,16375.0,16375.0,214492
2026-07-22 11:53:00,16355.0,16355.0,16355.0,16355.0,161991
2026-07-22 11:54:00,16365.0,16365.0,16365.0,16365.0,183203
2026-07-22 11:55:00,16295.0,16295.0,16295.0,16295.0,399703
2026-07-22 11:56:00,16265.0,16265.0,16265.0,16265.0,486632
2026-07-22 11:57:00,16245.0,16245.0,16245.0,16245.0,386446
2026-07-22 11:58:00,16210.0,16210.0,16210.0,16210.0,454082
2026-07-22 11:59:00,16250.0,16250.0,16250.0,16250.0,579736
2026-07-22 12:00:00,16215.0,16215.0,16215.0,16215.0,537516
2026-07-22 12:01:00,16200.0,16200.0,16200.0,16200.0,431307
2026-07-22 12:02:00,16160.0,16160.0,16160.0,16160.0,558587
2026-07-22 12:03:00,16125.0,16125.0,16125.0,16125.0,832538
2026-07-22 12:04:00,16085.0,16085.0,16085.0,16085.0,640230
2026-07-22 12:05:00,16165.0,16165.0,16165.0,16165.0,909725
2026-07-22 12:06:00,16225.0,16225.0,16225.0,16225.0,787746
2026-07-22 12:07:00,16125.0,16125.0,16125.0,16125.0,611743
2026-07-22 12:08:00,16090.0,16090.0,16090.0,16090.0,592769
2026-07-22 12:09:00,15965.0,15965.0,15965.0,15965.0,949700
2026-07-22 12:10:00,15990.0,15990.0,15990.0,15990.0,639698
2026-07-22 12:11:00,15870.0,15870.0,15870.0,15870.0,1037467
2026-07-22 12:12:00,15875.0,15875.0,15875.0,15875.0,1551533
2026-07-22 12:13:00,15870.0,15870.0,15870.0,15870.0,652415
2026-07-22 12:14:00,15760.0,15760.0,15760.0,15760.0,1280105
2026-07-22 12:15:00,15875.0,15875.0,15875.0,15875.0,1271339
2026-07-22 12:16:00,15880.0,15880.0,15880.0,15880.0,1068196
2026-07-22 12:17:00,15840.0,15840.0,15840.0,15840.0,561464
2026-07-22 12:18:00,15785.0,15785.0,15785.0,15785.0,640147
2026-07-22 12:19:00,15815.0,15815.0,15815.0,15815.0,539356
2026-07-22 12:20:00,15850.0,15850.0,15850.0,15850.0,512079
2026-07-22 12:21:00,15820.0,15820.0,15820.0,15820.0,857880
2026-07-22 12:22:00,15830.0,15830.0,15830.0,15830.0,386242
2026-07-22 12:23:00,15995.0,15995.0,15995.0,15995.0,838303
2026-07-22 12:24:00,16025.0,16025.0,16025.0,16025.0,1283448
2026-07-22 12:25:00,16085.0,16085.0,16085.0,16085.0,725663
2026-07-22 12:26:00,16140.0,16140.0,16140.0,16140.0,815823
2026-07-22 12:27:00,16115.0,16115.0,16115.0,16115.0,849383
2026-07-22 12:28:00,16120.0,16120.0,16120.0,16120.0,775517
2026-07-22 12:29:00,16210.0,16210.0,16210.0,16210.0,711608
2026-07-22 12:30:00,16115.0,16115.0,16115.0,16115.0,579977
2026-07-22 12:31:00,16020.0,16020.0,16020.0,16020.0,618943
2026-07-22 12:32:00,15990.0,15990.0,15990.0,15990.0,628124
2026-07-22 12:33:00,16020.0,16020.0,16020.0,16020.0,370116
2026-07-22 12:34:00,15945.0,15945.0,15945.0,15945.0,324485
2026-07-22 12:35:00,15965.0,15965.0,15965.0,15965.0,315171
2026-07-22 12:36:00,16015.0,16015.0,16015.0,16015.0,381905
2026-07-22 12:37:00,16020.0,16020.0,16020.0,16020.0,392311
2026-07-22 12:38:00,15985.0,15985.0,15985.0,15985.0,319103
2026-07-22 12:39:00,16025.0,16025.0,16025.0,16025.0,281947
2026-07-22 12:40:00,16065.0,16065.0,16065.0,16065.0,283721
2026-07-22 12:41:00,16090.0,16090.0,16090.0,16090.0,556965
2026-07-22 12:42:00,16020.0,16020.0,16020.0,16020.0,361523
2026-07-22 12:43:00,16060.0,16060.0,16060.0,16060.0,399978
2026-07-22 12:44:00,16080.0,16080.0,16080.0,16080.0,283784
2026-07-22 12:45:00,16180.0,16180.0,16180.0,16180.0,577217
2026-07-22 12:46:00,16200.0,16200.0,16200.0,16200.0,557986
2026-07-22 12:47:00,16265.0,16265.0,16265.0,16265.0,877051
2026-07-22 12:48:00,16235.0,16235.0,16235.0,16235.0,427834
2026-07-22 12:49:00,16185.0,16185.0,16185.0,16185.0,458831
2026-07-22 12:50:00,16180.0,16180.0,16180.0,16180.0,291330
2026-07-22 12:51:00,16045.0,16045.0,16045.0,16045.0,636096
2026-07-22 12:52:00,16090.0,16090.0,16090.0,16090.0,449191
2026-07-22 12:53:00,16045.0,16045.0,16045.0,16045.0,320437
2026-07-22 12:54:00,15985.0,15985.0,15985.0,15985.0,380674
2026-07-22 12:55:00,16045.0,16045.0,16045.0,16045.0,545387
2026-07-22 12:56:00,16015.0,16015.0,16015.0,16015.0,239272
2026-07-22 12:57:00,16025.0,16025.0,16025.0,16025.0,232300
2026-07-22 12:58:00,16040.0,16040.0,16040.0,16040.0,240477
2026-07-22 12:59:00,16105.0,16105.0,16105.0,16105.0,330996
2026-07-22 13:00:00,16170.0,16170.0,16170.0,16170.0,618128
2026-07-22 13:01:00,16085.0,16085.0,16085.0,16085.0,267664
2026-07-22 13:02:00,16130.0,16130.0,16130.0,16130.0,289733
2026-07-22 13:03:00,16155.0,16155.0,16155.0,16155.0,341522
2026-07-22 13:04:00,16170.0,16170.0,16170.0,16170.0,296881
2026-07-22 13:05:00,16160.0,16160.0,16160.0,16160.0,333326
2026-07-22 13:06:00,16170.0,16170.0,16170.0,16170.0,339171
2026-07-22 13:07:00,16210.0,16210.0,16210.0,16210.0,614460
2026-07-22 13:08:00,16175.0,16175.0,16175.0,16175.0,565991
2026-07-22 13:09:00,16170.0,16170.0,16170.0,16170.0,364378
2026-07-22 13:10:00,16200.0,16200.0,16200.0,16200.0,344308
2026-07-22 13:11:00,16155.0,16155.0,16155.0,16155.0,213994
2026-07-22 13:12:00,16085.0,16085.0,16085.0,16085.0,305523
