datetime,open,high,low,close,volume
2026-07-29 09:00:00,13295.0,13310.0,13285.0,13295.0,25013
2026-07-29 09:01:00,13295.0,13325.0,13225.0,13245.0,13425
2026-07-29 09:02:00,13245.0,13255.0,13225.0,13225.0,25364
2026-07-29 09:03:00,13225.0,13230.0,13195.0,13205.0,8246
2026-07-29 09:04:00,13205.0,13210.0,13140.0,13160.0,8851
2026-07-29 09:05:00,13160.0,13165.0,13095.0,13115.0,16473
2026-07-29 09:06:00,13115.0,13125.0,13085.0,13105.0,13085
2026-07-29 09:07:00,13105.0,13105.0,13050.0,13070.0,6172
2026-07-29 09:08:00,13070.0,13075.0,12995.0,13000.0,24179
2026-07-29 09:09:00,13000.0,13000.0,12965.0,12970.0,14939
2026-07-29 09:10:00,12970.0,12990.0,12945.0,12965.0,28590
2026-07-29 09:11:00,12965.0,12975.0,12920.0,12920.0,7221
2026-07-29 09:12:00,12920.0,12930.0,12835.0,12850.0,16646
2026-07-29 09:13:00,12850.0,12870.0,12845.0,12865.0,25612
2026-07-29 09:14:00,12865.0,12870.0,12815.0,12820.0,19003
2026-07-29 09:15:00,12820.0,12830.0,12760.0,12775.0,16433
2026-07-29 09:16:00,12775.0,12795.0,12745.0,12755.0,28188
2026-07-29 09:17:00,12755.0,12770.0,12705.0,12715.0,7536
2026-07-29 09:18:00,12715.0,12715.0,12660.0,12665.0,20991
2026-07-29 09:19:00,12665.0,12690.0,12665.0,12680.0,11491
2026-07-29 09:20:00,12680.0,12690.0,12610.0,12615.0,13829
2026-07-29 09:21:00,12615.0,12625.0,12595.0,12595.0,19082
2026-07-29 09:22:00,12595.0,12600.0,12560.0,12570.0,25596
2026-07-29 09:23:00,12570.0,12570.0,12525.0,12545.0,18654
2026-07-29 09:24:00,12545.0,12560.0,12480.0,12485.0,28577
2026-07-29 09:25:00,12485.0,12490.0,12435.0,12440.0,16383
2026-07-29 09:26:00,12440.0,12455.0,12420.0,12425.0,15663
2026-07-29 09:27:00,12425.0,12435.0,12385.0,12385.0,25013
2026-07-29 09:28:00,12385.0,12395.0,12335.0,12345.0,13325
2026-07-29 09:29:00,12345.0,12355.0,12325.0,12340.0,21366
2026-07-29 09:30:00,12340.0,12340.0,12295.0,12300.0,6472
2026-07-29 09:31:00,12300.0,12310.0,12265.0,12270.0,12164
2026-07-29 09:32:00,12270.0,12280.0,12225.0,12230.0,29277
2026-07-29 09:33:00,12230.0,12240.0,12195.0,12200.0,15620
2026-07-29 09:34:00,12200.0,12220.0,12150.0,12165.0,6641
2026-07-29 09:35:00,12165.0,12170.0,12145.0,12150.0,17186
2026-07-29 09:36:00,12150.0,12155.0,12110.0,12120.0,18027
2026-07-29 09:37:00,12120.0,12125.0,12075.0,12075.0,11251
2026-07-29 09:38:00,12075.0,12085.0,12045.0,12050.0,26236
2026-07-29 09:39:00,12050.0,12065.0,12025.0,12030.0,19622
2026-07-29 09:40:00,12030.0,12045.0,12000.0,12000.0,24223
2026-07-29 09:41:00,12000.0,12010.0,11965.0,11970.0,6342
2026-07-29 09:42:00,11970.0,11980.0,11950.0,11950.0,18670
2026-07-29 09:43:00,11950.0,11960.0,11925.0,11925.0,19790
2026-07-29 09:44:00,11925.0,11930.0,11895.0,11895.0,28401
2026-07-29 09:45:00,11895.0,11910.0,11840.0,11855.0,28794
2026-07-29 09:46:00,11855.0,11860.0,11820.0,11830.0,28577
2026-07-29 09:47:00,11830.0,11835.0,11755.0,11780.0,19081
2026-07-29 09:48:00,11780.0,11780.0,11735.0,11745.0,23930
2026-07-29 09:49:00,11745.0,11760.0,11695.0,11710.0,28815
2026-07-29 09:50:00,11710.0,11730.0,11700.0,11710.0,12530
2026-07-29 09:51:00,11710.0,11715.0,11660.0,11660.0,20543
2026-07-29 09:52:00,11660.0,11665.0,11630.0,11635.0,26717
2026-07-29 09:53:00,11635.0,11655.0,11580.0,11595.0,16045
2026-07-29 09:54:00,11595.0,11600.0,11545.0,11555.0,12247
2026-07-29 09:55:00,11555.0,11560.0,11505.0,11525.0,17443
2026-07-29 09:56:00,11525.0,11530.0,11495.0,11505.0,14775
