datetime,open,high,low,close,volume
2026-08-13 09:00:00+09:00,8890.0,8940.0,8700.0,8720.0,690805
2026-08-13 09:01:00+09:00,8710.0,8780.0,8645.0,8665.0,271354
2026-08-13 09:02:00+09:00,8655.0,8665.0,8585.0,8650.0,122243
2026-08-13 09:03:00+09:00,8640.0,8660.0,8530.0,8575.0,247884
2026-08-13 09:04:00+09:00,8585.0,8590.0,8540.0,8545.0,121458
2026-08-13 09:05:00+09:00,8535.0,8560.0,8475.0,8520.0,280480
2026-08-13 09:06:00+09:00,8510.0,8510.0,8375.0,8385.0,270821
2026-08-13 09:07:00+09:00,8380.0,8475.0,8375.0,8400.0,141666
2026-08-13 09:08:00+09:00,8400.0,8415.0,8340.0,8345.0,117913
2026-08-13 09:09:00+09:00,8345.0,8400.0,8340.0,8365.0,157130
2026-08-13 09:10:00+09:00,8355.0,8435.0,8330.0,8430.0,75775
2026-08-13 09:11:00+09:00,8430.0,8445.0,8365.0,8410.0,96898
2026-08-13 09:12:00+09:00,8410.0,8435.0,8325.0,8345.0,106754
2026-08-13 09:13:00+09:00,8330.0,8335.0,8260.0,8290.0,151717
2026-08-13 09:14:00+09:00,8285.0,8305.0,8240.0,8305.0,204172
2026-08-13 09:15:00+09:00,8305.0,8335.0,8255.0,8285.0,157075
2026-08-13 09:16:00+09:00,8295.0,8305.0,8230.0,8255.0,67406
2026-08-13 09:17:00+09:00,8265.0,8275.0,8195.0,8240.0,304620
2026-08-13 09:18:00+09:00,8240.0,8240.0,8195.0,8215.0,137904
2026-08-13 09:19:00+09:00,8220.0,8220.0,8135.0,8150.0,205681
2026-08-13 09:20:00+09:00,8150.0,8185.0,8105.0,8150.0,240206
2026-08-13 09:21:00+09:00,8150.0,8225.0,8125.0,8180.0,216542
2026-08-13 09:22:00+09:00,8175.0,8280.0,8170.0,8275.0,280751
2026-08-13 09:23:00+09:00,8275.0,8315.0,8265.0,8300.0,173612
2026-08-13 09:24:00+09:00,8300.0,8340.0,8275.0,8310.0,216707
2026-08-13 09:25:00+09:00,8300.0,8310.0,8255.0,8290.0,35434
2026-08-13 09:26:00+09:00,8290.0,8360.0,8285.0,8360.0,96024
2026-08-13 09:27:00+09:00,8355.0,8365.0,8295.0,8320.0,136007
2026-08-13 09:28:00+09:00,8315.0,8350.0,8290.0,8295.0,37757
2026-08-13 09:29:00+09:00,8295.0,8315.0,8280.0,8280.0,34447
2026-08-13 09:30:00+09:00,8285.0,8290.0,8230.0,8250.0,115754
2026-08-13 09:31:00+09:00,8245.0,8410.0,8230.0,8380.0,102343
2026-08-13 09:32:00+09:00,8380.0,8430.0,8370.0,8420.0,143723
2026-08-13 09:33:00+09:00,8420.0,8430.0,8400.0,8415.0,132882
2026-08-13 09:34:00+09:00,8400.0,8450.0,8360.0,8450.0,176179
2026-08-13 09:35:00+09:00,8450.0,8505.0,8450.0,8480.0,188126
2026-08-13 09:36:00+09:00,8490.0,8520.0,8460.0,8475.0,351434
2026-08-13 09:37:00+09:00,8470.0,8515.0,8410.0,8505.0,114554
2026-08-13 09:38:00+09:00,8500.0,8500.0,8430.0,8460.0,37983
2026-08-13 09:39:00+09:00,8450.0,8470.0,8415.0,8425.0,36317
2026-08-13 09:40:00+09:00,8425.0,8435.0,8360.0,8360.0,87288
2026-08-13 09:41:00+09:00,8355.0,8405.0,8335.0,8375.0,146791
2026-08-13 09:42:00+09:00,8370.0,8445.0,8345.0,8415.0,72090
2026-08-13 09:43:00+09:00,8415.0,8490.0,8415.0,8490.0,58397
2026-08-13 09:44:00+09:00,8495.0,8560.0,8495.0,8540.0,111264
2026-08-13 09:45:00+09:00,8550.0,8610.0,8550.0,8610.0,149764
2026-08-13 09:46:00+09:00,8605.0,8605.0,8490.0,8490.0,126234
2026-08-13 09:47:00+09:00,8485.0,8520.0,8420.0,8435.0,109785
2026-08-13 09:48:00+09:00,8450.0,8460.0,8380.0,8415.0,96755
2026-08-13 09:49:00+09:00,8415.0,8465.0,8355.0,8375.0,134103
2026-08-13 09:50:00+09:00,8375.0,8420.0,8350.0,8380.0,37620
2026-08-13 09:51:00+09:00,8400.0,8410.0,8375.0,8395.0,42012
2026-08-13 09:52:00+09:00,8390.0,8400.0,8345.0,8350.0,126991
2026-08-13 09:53:00+09:00,8350.0,8365.0,8330.0,8355.0,32907
2026-08-13 09:54:00+09:00,8345.0,8400.0,8340.0,8395.0,86764
2026-08-13 09:55:00+09:00,8395.0,8455.0,8380.0,8405.0,99195
2026-08-13 09:56:00+09:00,8415.0,8415.0,8335.0,8355.0,125689
2026-08-13 09:57:00+09:00,8365.0,8370.0,8340.0,8355.0,31940
2026-08-13 09:58:00+09:00,8355.0,8410.0,8355.0,8390.0,38052
2026-08-13 09:59:00+09:00,8380.0,8415.0,8360.0,8405.0,10470
2026-08-13 10:00:00+09:00,8405.0,8435.0,8395.0,8430.0,15799
2026-08-13 10:01:00+09:00,8405.0,8425.0,8370.0,8395.0,119777
2026-08-13 10:02:00+09:00,8395.0,8425.0,8390.0,8425.0,23342
2026-08-13 10:03:00+09:00,8430.0,8430.0,8375.0,8385.0,31152
2026-08-13 10:04:00+09:00,8370.0,8370.0,8320.0,8330.0,50629
2026-08-13 10:05:00+09:00,8330.0,8340.0,8300.0,8305.0,38345
2026-08-13 10:06:00+09:00,8300.0,8355.0,8300.0,8335.0,7551
2026-08-13 10:07:00+09:00,8340.0,8340.0,8280.0,8285.0,40817
2026-08-13 10:08:00+09:00,8285.0,8290.0,8260.0,8275.0,27822
2026-08-13 10:09:00+09:00,8275.0,8275.0,8245.0,8275.0,47085
2026-08-13 10:10:00+09:00,8275.0,8275.0,8200.0,8245.0,55144
2026-08-13 10:11:00+09:00,8235.0,8240.0,8190.0,8240.0,83615
2026-08-13 10:12:00+09:00,8240.0,8240.0,8200.0,8240.0,73120
2026-08-13 10:13:00+09:00,8235.0,8267.0,8230.0,8240.0,36256
2026-08-13 10:14:00+09:00,8250.0,8250.0,8205.0,8230.0,71914
2026-08-13 10:15:00+09:00,8240.0,8255.0,8205.0,8210.0,17501
2026-08-13 10:16:00+09:00,8210.0,8220.0,8190.0,8200.0,53233
2026-08-13 10:17:00+09:00,8220.0,8235.0,8205.0,8230.0,11050
2026-08-13 10:18:00+09:00,8240.0,8250.0,8180.0,8210.0,13278
2026-08-13 10:19:00+09:00,8220.0,8245.0,8220.0,8230.0,27580
2026-08-13 10:20:00+09:00,8240.0,8285.0,8225.0,8285.0,17251
2026-08-13 10:21:00+09:00,8295.0,8300.0,8265.0,8290.0,98818
2026-08-13 10:22:00+09:00,8295.0,8295.0,8255.0,8260.0,71561
2026-08-13 10:23:00+09:00,8260.0,8275.0,8255.0,8275.0,3865
2026-08-13 10:24:00+09:00,8260.0,8280.0,8260.0,8280.0,21716
2026-08-13 10:25:00+09:00,8280.0,8345.0,8280.0,8345.0,28826
2026-08-13 10:26:00+09:00,8345.0,8380.0,8335.0,8340.0,154692
2026-08-13 10:27:00+09:00,8345.0,8365.0,8330.0,8360.0,6884
2026-08-13 10:28:00+09:00,8365.0,8395.0,8360.0,8395.0,121620
2026-08-13 10:29:00+09:00,8400.0,8440.0,8395.0,8410.0,125796
2026-08-13 10:30:00+09:00,8415.0,8450.0,8415.0,8435.0,47697
2026-08-13 10:31:00+09:00,8440.0,8495.0,8430.0,8485.0,106861
2026-08-13 10:32:00+09:00,8495.0,8495.0,8430.0,8480.0,53389
2026-08-13 10:33:00+09:00,8485.0,8485.0,8395.0,8445.0,56901
2026-08-13 10:34:00+09:00,8455.0,8490.0,8440.0,8470.0,62340
2026-08-13 10:35:00+09:00,8465.0,8465.0,8430.0,8465.0,43155
2026-08-13 10:36:00+09:00,8460.0,8495.0,8460.0,8480.0,26523
2026-08-13 10:37:00+09:00,8485.0,8515.0,8485.0,8510.0,23639
2026-08-13 10:38:00+09:00,8500.0,8515.0,8490.0,8505.0,28809
2026-08-13 10:39:00+09:00,8510.0,8510.0,8470.0,8495.0,99954
2026-08-13 10:40:00+09:00,8495.0,8510.0,8490.0,8490.0,19687
2026-08-13 10:41:00+09:00,8490.0,8500.0,8465.0,8480.0,36614
