datetime,open,high,low,close,volume
2026-06-29 09:00:00,13295.0,13310.0,13290.0,13295.0,7551
2026-06-29 09:01:00,13295.0,13305.0,13290.0,13290.0,26790
2026-06-29 09:02:00,13290.0,13305.0,13275.0,13295.0,21499
2026-06-29 09:03:00,13295.0,13300.0,13245.0,13280.0,6234
2026-06-29 09:04:00,13280.0,13280.0,13275.0,13280.0,16824
2026-06-29 09:05:00,13280.0,13290.0,13265.0,13270.0,24459
2026-06-29 09:06:00,13270.0,13280.0,13255.0,13260.0,12034
2026-06-29 09:07:00,13260.0,13265.0,13245.0,13255.0,27236
2026-06-29 09:08:00,13255.0,13265.0,13230.0,13240.0,15547
2026-06-29 09:09:00,13240.0,13240.0,13220.0,13230.0,27596
2026-06-29 09:10:00,13230.0,13240.0,13220.0,13230.0,22369
2026-06-29 09:11:00,13230.0,13240.0,13220.0,13225.0,5592
2026-06-29 09:12:00,13225.0,13230.0,13195.0,13205.0,15799
2026-06-29 09:13:00,13205.0,13205.0,13190.0,13190.0,14568
2026-06-29 09:14:00,13190.0,13195.0,13170.0,13195.0,13152
2026-06-29 09:15:00,13195.0,13200.0,13170.0,13180.0,24579
2026-06-29 09:16:00,13180.0,13185.0,13155.0,13170.0,26736
2026-06-29 09:17:00,13170.0,13180.0,13140.0,13165.0,24004
2026-06-29 09:18:00,13165.0,13170.0,13145.0,13155.0,23605
2026-06-29 09:19:00,13155.0,13165.0,13130.0,13135.0,19219
2026-06-29 09:20:00,13135.0,13145.0,13115.0,13125.0,15077
2026-06-29 09:21:00,13125.0,13130.0,13100.0,13115.0,23570
2026-06-29 09:22:00,13115.0,13115.0,13105.0,13105.0,5472
2026-06-29 09:23:00,13105.0,13105.0,13100.0,13105.0,10252
2026-06-29 09:24:00,13105.0,13105.0,13085.0,13105.0,22884
2026-06-29 09:25:00,13105.0,13120.0,13080.0,13095.0,14581
2026-06-29 09:26:00,13095.0,13100.0,13090.0,13090.0,5815
2026-06-29 09:27:00,13090.0,13095.0,13060.0,13075.0,25520
2026-06-29 09:28:00,13075.0,13095.0,13075.0,13080.0,20536
2026-06-29 09:29:00,13080.0,13085.0,13070.0,13070.0,17823
2026-06-29 09:30:00,13070.0,13085.0,13055.0,13070.0,24134
2026-06-29 09:31:00,13070.0,13090.0,13060.0,13060.0,16161
2026-06-29 09:32:00,13060.0,13080.0,13045.0,13060.0,14815
2026-06-29 09:33:00,13060.0,13065.0,13035.0,13055.0,27282
2026-06-29 09:34:00,13055.0,13070.0,13030.0,13045.0,22694
2026-06-29 09:35:00,13045.0,13055.0,13030.0,13030.0,11790
2026-06-29 09:36:00,13030.0,13030.0,13020.0,13025.0,9009
2026-06-29 09:37:00,13025.0,13035.0,13005.0,13010.0,17861
