datetime,open,high,low,close,volume
2026-07-13 09:00:00,13305.0,13305.0,13300.0,13305.0,29758
2026-07-13 09:01:00,13305.0,13315.0,13270.0,13280.0,6057
2026-07-13 09:02:00,13280.0,13285.0,13250.0,13255.0,19122
2026-07-13 09:03:00,13255.0,13265.0,13225.0,13240.0,22348
2026-07-13 09:04:00,13240.0,13255.0,13205.0,13220.0,11811
2026-07-13 09:05:00,13220.0,13225.0,13175.0,13180.0,13764
2026-07-13 09:06:00,13180.0,13195.0,13140.0,13155.0,12356
2026-07-13 09:07:00,13155.0,13165.0,13140.0,13150.0,23071
2026-07-13 09:08:00,13150.0,13165.0,13120.0,13130.0,21997
2026-07-13 09:09:00,13130.0,13145.0,13100.0,13100.0,27289
2026-07-13 09:10:00,13100.0,13120.0,13085.0,13110.0,13453
2026-07-13 09:11:00,13110.0,13115.0,13075.0,13080.0,16809
2026-07-13 09:12:00,13080.0,13090.0,13080.0,13085.0,5259
2026-07-13 09:13:00,13085.0,13085.0,13050.0,13050.0,26778
2026-07-13 09:14:00,13050.0,13065.0,13030.0,13030.0,14424
2026-07-13 09:15:00,13030.0,13045.0,13005.0,13015.0,20735
2026-07-13 09:16:00,13015.0,13035.0,13005.0,13015.0,5806
2026-07-13 09:17:00,13015.0,13045.0,12980.0,12980.0,5608
2026-07-13 09:18:00,12980.0,12990.0,12945.0,12960.0,26954
2026-07-13 09:19:00,12960.0,12970.0,12935.0,12935.0,27686
2026-07-13 09:20:00,12935.0,12940.0,12905.0,12905.0,12043
2026-07-13 09:21:00,12905.0,12910.0,12895.0,12905.0,25452
2026-07-13 09:22:00,12905.0,12910.0,12870.0,12875.0,13203
2026-07-13 09:23:00,12875.0,12905.0,12855.0,12865.0,12655
2026-07-13 09:24:00,12865.0,12865.0,12855.0,12855.0,28341
2026-07-13 09:25:00,12855.0,12860.0,12830.0,12835.0,14299
2026-07-13 09:26:00,12835.0,12840.0,12805.0,12810.0,13976
2026-07-13 09:27:00,12810.0,12820.0,12775.0,12795.0,13026
2026-07-13 09:28:00,12795.0,12805.0,12765.0,12770.0,7610
2026-07-13 09:29:00,12770.0,12775.0,12740.0,12745.0,14925
2026-07-13 09:30:00,12745.0,12750.0,12730.0,12750.0,23374
2026-07-13 09:31:00,12750.0,12780.0,12700.0,12705.0,23931
2026-07-13 09:32:00,12705.0,12715.0,12690.0,12695.0,6048
2026-07-13 09:33:00,12695.0,12700.0,12675.0,12690.0,24654
2026-07-13 09:34:00,12690.0,12715.0,12655.0,12660.0,11545
2026-07-13 09:35:00,12660.0,12670.0,12620.0,12625.0,12561
2026-07-13 09:36:00,12625.0,12630.0,12605.0,12610.0,26750
2026-07-13 09:37:00,12610.0,12615.0,12585.0,12590.0,19256
2026-07-13 09:38:00,12590.0,12595.0,12570.0,12570.0,24438
2026-07-13 09:39:00,12570.0,12570.0,12540.0,12550.0,8642
2026-07-13 09:40:00,12550.0,12560.0,12510.0,12530.0,26500
2026-07-13 09:41:00,12530.0,12550.0,12485.0,12510.0,11408
2026-07-13 09:42:00,12510.0,12515.0,12465.0,12480.0,17395
2026-07-13 09:43:00,12480.0,12485.0,12470.0,12470.0,16907
2026-07-13 09:44:00,12470.0,12470.0,12455.0,12455.0,7567
2026-07-13 09:45:00,12455.0,12470.0,12430.0,12440.0,21791
2026-07-13 09:46:00,12440.0,12450.0,12410.0,12425.0,16538
2026-07-13 09:47:00,12425.0,12440.0,12400.0,12405.0,20321
2026-07-13 09:48:00,12405.0,12410.0,12365.0,12390.0,14197
2026-07-13 09:49:00,12390.0,12405.0,12370.0,12370.0,27240
2026-07-13 09:50:00,12370.0,12380.0,12355.0,12360.0,29676
2026-07-13 09:51:00,12360.0,12365.0,12310.0,12320.0,14370
2026-07-13 09:52:00,12320.0,12330.0,12300.0,12320.0,23329
2026-07-13 09:53:00,12320.0,12325.0,12285.0,12300.0,12983
2026-07-13 09:54:00,12300.0,12305.0,12270.0,12275.0,15434
2026-07-13 09:55:00,12275.0,12280.0,12240.0,12245.0,21968
2026-07-13 09:56:00,12245.0,12260.0,12225.0,12235.0,26495
2026-07-13 09:57:00,12235.0,12240.0,12230.0,12235.0,6485
2026-07-13 09:58:00,12235.0,12245.0,12200.0,12215.0,12820
2026-07-13 09:59:00,12215.0,12215.0,12200.0,12200.0,14570
2026-07-13 10:00:00,12200.0,12210.0,12175.0,12180.0,21038
2026-07-13 10:01:00,12180.0,12185.0,12145.0,12160.0,27043
2026-07-13 10:02:00,12160.0,12160.0,12115.0,12135.0,16581
