datetime,open,high,low,close,volume
2026-07-13 09:00:00,2113000.0,2117000.0,2112000.0,2113000.0,27347
2026-07-13 09:01:00,2113000.0,2113000.0,2109000.0,2111000.0,27637
2026-07-13 09:02:00,2111000.0,2115000.0,2109000.0,2109000.0,27357
2026-07-13 09:03:00,2109000.0,2110000.0,2106000.0,2108000.0,28106
2026-07-13 09:04:00,2108000.0,2111000.0,2105000.0,2107000.0,21954
2026-07-13 09:05:00,2107000.0,2107000.0,2102000.0,2105000.0,16275
2026-07-13 09:06:00,2105000.0,2106000.0,2102000.0,2103000.0,10469
2026-07-13 09:07:00,2103000.0,2105000.0,2100000.0,2102000.0,14251
2026-07-13 09:08:00,2102000.0,2103000.0,2100000.0,2100000.0,13540
2026-07-13 09:09:00,2100000.0,2102000.0,2097000.0,2097000.0,11883
2026-07-13 09:10:00,2097000.0,2100000.0,2097000.0,2097000.0,15380
2026-07-13 09:11:00,2097000.0,2098000.0,2093000.0,2094000.0,5244
2026-07-13 09:12:00,2094000.0,2096000.0,2093000.0,2094000.0,18577
2026-07-13 09:13:00,2094000.0,2095000.0,2090000.0,2092000.0,26342
2026-07-13 09:14:00,2092000.0,2093000.0,2090000.0,2091000.0,21938
2026-07-13 09:15:00,2091000.0,2091000.0,2087000.0,2089000.0,26529
2026-07-13 09:16:00,2089000.0,2090000.0,2087000.0,2088000.0,14384
2026-07-13 09:17:00,2088000.0,2089000.0,2085000.0,2086000.0,6914
2026-07-13 09:18:00,2086000.0,2088000.0,2082000.0,2084000.0,16709
2026-07-13 09:19:00,2084000.0,2086000.0,2080000.0,2082000.0,20485
2026-07-13 09:20:00,2082000.0,2085000.0,2080000.0,2081000.0,18685
2026-07-13 09:21:00,2081000.0,2084000.0,2077000.0,2080000.0,7763
2026-07-13 09:22:00,2080000.0,2080000.0,2077000.0,2077000.0,7156
2026-07-13 09:23:00,2077000.0,2080000.0,2075000.0,2076000.0,26084
2026-07-13 09:24:00,2076000.0,2077000.0,2074000.0,2075000.0,16402
2026-07-13 09:25:00,2075000.0,2078000.0,2072000.0,2073000.0,21201
2026-07-13 09:26:00,2073000.0,2074000.0,2069000.0,2071000.0,28634
2026-07-13 09:27:00,2071000.0,2072000.0,2069000.0,2069000.0,24465
2026-07-13 09:28:00,2069000.0,2072000.0,2067000.0,2068000.0,19573
2026-07-13 09:29:00,2068000.0,2070000.0,2065000.0,2066000.0,18099
2026-07-13 09:30:00,2066000.0,2067000.0,2065000.0,2066000.0,29150
2026-07-13 09:31:00,2066000.0,2066000.0,2062000.0,2062000.0,16287
2026-07-13 09:32:00,2062000.0,2063000.0,2061000.0,2062000.0,18766
2026-07-13 09:33:00,2062000.0,2064000.0,2058000.0,2061000.0,12681
2026-07-13 09:34:00,2061000.0,2061000.0,2059000.0,2059000.0,8452
2026-07-13 09:35:00,2059000.0,2060000.0,2055000.0,2056000.0,19424
2026-07-13 09:36:00,2056000.0,2058000.0,2052000.0,2055000.0,14066
2026-07-13 09:37:00,2055000.0,2055000.0,2053000.0,2053000.0,28438
2026-07-13 09:38:00,2053000.0,2053000.0,2050000.0,2052000.0,14616
2026-07-13 09:39:00,2052000.0,2052000.0,2049000.0,2050000.0,17576
2026-07-13 09:40:00,2050000.0,2050000.0,2045000.0,2049000.0,27722
2026-07-13 09:41:00,2049000.0,2050000.0,2044000.0,2047000.0,5153
2026-07-13 09:42:00,2047000.0,2048000.0,2044000.0,2045000.0,27203
2026-07-13 09:43:00,2045000.0,2046000.0,2042000.0,2044000.0,26466
2026-07-13 09:44:00,2044000.0,2044000.0,2041000.0,2042000.0,20487
2026-07-13 09:45:00,2042000.0,2042000.0,2039000.0,2040000.0,13418
2026-07-13 09:46:00,2040000.0,2041000.0,2036000.0,2039000.0,28152
2026-07-13 09:47:00,2039000.0,2040000.0,2037000.0,2037000.0,6117
2026-07-13 09:48:00,2037000.0,2038000.0,2035000.0,2036000.0,27449
2026-07-13 09:49:00,2036000.0,2037000.0,2034000.0,2034000.0,5462
2026-07-13 09:50:00,2034000.0,2036000.0,2032000.0,2033000.0,27863
2026-07-13 09:51:00,2033000.0,2033000.0,2029000.0,2030000.0,29344
2026-07-13 09:52:00,2030000.0,2031000.0,2029000.0,2030000.0,24623
2026-07-13 09:53:00,2030000.0,2030000.0,2027000.0,2028000.0,13024
2026-07-13 09:54:00,2028000.0,2028000.0,2024000.0,2026000.0,27089
2026-07-13 09:55:00,2026000.0,2027000.0,2023000.0,2023000.0,5232
2026-07-13 09:56:00,2023000.0,2025000.0,2022000.0,2023000.0,9565
2026-07-13 09:57:00,2023000.0,2023000.0,2021000.0,2022000.0,20907
2026-07-13 09:58:00,2022000.0,2023000.0,2019000.0,2020000.0,5710
2026-07-13 09:59:00,2020000.0,2023000.0,2017000.0,2018000.0,15844
2026-07-13 10:00:00,2018000.0,2018000.0,2014000.0,2016000.0,7041
2026-07-13 10:01:00,2016000.0,2017000.0,2014000.0,2015000.0,10549
2026-07-13 10:02:00,2015000.0,2016000.0,2013000.0,2013000.0,25397
2026-07-13 10:03:00,2013000.0,2014000.0,2010000.0,2011000.0,13046
2026-07-13 10:04:00,2011000.0,2012000.0,2009000.0,2010000.0,24968
2026-07-13 10:05:00,2010000.0,2011000.0,2007000.0,2007000.0,29547
2026-07-13 10:06:00,2007000.0,2010000.0,2007000.0,2007000.0,24692
2026-07-13 10:07:00,2007000.0,2009000.0,2005000.0,2005000.0,7166
2026-07-13 10:08:00,2005000.0,2006000.0,2000000.0,2003000.0,7608
