datetime,open,high,low,close,volume
2026-06-26 09:00:00,2850000.0,2853000.0,2848000.0,2850000.0,12751
2026-06-26 09:01:00,2850000.0,2853000.0,2846000.0,2848000.0,24591
2026-06-26 09:02:00,2848000.0,2849000.0,2846000.0,2846000.0,19066
2026-06-26 09:03:00,2846000.0,2847000.0,2842000.0,2846000.0,27045
2026-06-26 09:04:00,2846000.0,2848000.0,2843000.0,2844000.0,5503
2026-06-26 09:05:00,2844000.0,2848000.0,2841000.0,2842000.0,23947
2026-06-26 09:06:00,2842000.0,2844000.0,2839000.0,2842000.0,5379
2026-06-26 09:07:00,2842000.0,2843000.0,2839000.0,2840000.0,5215
2026-06-26 09:08:00,2840000.0,2845000.0,2836000.0,2838000.0,29624
2026-06-26 09:09:00,2838000.0,2839000.0,2835000.0,2837000.0,19110
2026-06-26 09:10:00,2837000.0,2838000.0,2834000.0,2835000.0,29304
2026-06-26 09:11:00,2835000.0,2837000.0,2830000.0,2834000.0,23436
2026-06-26 09:12:00,2834000.0,2836000.0,2828000.0,2832000.0,24754
2026-06-26 09:13:00,2832000.0,2832000.0,2828000.0,2831000.0,21770
2026-06-26 09:14:00,2831000.0,2834000.0,2828000.0,2829000.0,19844
2026-06-26 09:15:00,2829000.0,2830000.0,2825000.0,2828000.0,7278
2026-06-26 09:16:00,2828000.0,2830000.0,2823000.0,2826000.0,17824
2026-06-26 09:17:00,2826000.0,2826000.0,2821000.0,2825000.0,19614
2026-06-26 09:18:00,2825000.0,2825000.0,2824000.0,2824000.0,13197
2026-06-26 09:19:00,2824000.0,2825000.0,2821000.0,2821000.0,8809
2026-06-26 09:20:00,2821000.0,2824000.0,2821000.0,2821000.0,6490
2026-06-26 09:21:00,2821000.0,2822000.0,2818000.0,2818000.0,10852
2026-06-26 09:22:00,2818000.0,2821000.0,2813000.0,2817000.0,6502
2026-06-26 09:23:00,2817000.0,2818000.0,2813000.0,2816000.0,20816
2026-06-26 09:24:00,2816000.0,2819000.0,2813000.0,2814000.0,25213
2026-06-26 09:25:00,2814000.0,2815000.0,2813000.0,2813000.0,22351
2026-06-26 09:26:00,2813000.0,2816000.0,2811000.0,2812000.0,15222
2026-06-26 09:27:00,2812000.0,2815000.0,2810000.0,2810000.0,22515
2026-06-26 09:28:00,2810000.0,2812000.0,2801000.0,2809000.0,29006
2026-06-26 09:29:00,2809000.0,2812000.0,2807000.0,2808000.0,20401
2026-06-26 09:30:00,2808000.0,2808000.0,2805000.0,2806000.0,12795
2026-06-26 09:31:00,2806000.0,2808000.0,2804000.0,2804000.0,10607
2026-06-26 09:32:00,2804000.0,2807000.0,2800000.0,2802000.0,27447
2026-06-26 09:33:00,2802000.0,2805000.0,2798000.0,2802000.0,18604
2026-06-26 09:34:00,2802000.0,2804000.0,2800000.0,2800000.0,15029
2026-06-26 09:35:00,2800000.0,2802000.0,2796000.0,2798000.0,7884
2026-06-26 09:36:00,2798000.0,2800000.0,2795000.0,2797000.0,20070
2026-06-26 09:37:00,2797000.0,2797000.0,2794000.0,2796000.0,15448
2026-06-26 09:38:00,2796000.0,2796000.0,2794000.0,2794000.0,27815
2026-06-26 09:39:00,2794000.0,2798000.0,2790000.0,2792000.0,18593
2026-06-26 09:40:00,2792000.0,2794000.0,2789000.0,2791000.0,5473
2026-06-26 09:41:00,2791000.0,2794000.0,2790000.0,2790000.0,26912
2026-06-26 09:42:00,2790000.0,2792000.0,2786000.0,2789000.0,20451
2026-06-26 09:43:00,2789000.0,2793000.0,2786000.0,2787000.0,22521
2026-06-26 09:44:00,2787000.0,2789000.0,2785000.0,2785000.0,15902
2026-06-26 09:45:00,2785000.0,2787000.0,2783000.0,2783000.0,14519
2026-06-26 09:46:00,2783000.0,2784000.0,2780000.0,2783000.0,19939
2026-06-26 09:47:00,2783000.0,2785000.0,2779000.0,2781000.0,17631
2026-06-26 09:48:00,2781000.0,2784000.0,2778000.0,2780000.0,25941
2026-06-26 09:49:00,2780000.0,2781000.0,2775000.0,2777000.0,5516
2026-06-26 09:50:00,2777000.0,2782000.0,2775000.0,2776000.0,21761
2026-06-26 09:51:00,2776000.0,2782000.0,2768000.0,2775000.0,11634
2026-06-26 09:52:00,2775000.0,2778000.0,2771000.0,2773000.0,23158
2026-06-26 09:53:00,2773000.0,2774000.0,2770000.0,2771000.0,28872
2026-06-26 09:54:00,2771000.0,2772000.0,2769000.0,2770000.0,28047
2026-06-26 09:55:00,2770000.0,2771000.0,2768000.0,2770000.0,8765
2026-06-26 09:56:00,2770000.0,2771000.0,2765000.0,2767000.0,22448
2026-06-26 09:57:00,2767000.0,2768000.0,2765000.0,2766000.0,21763
2026-06-26 09:58:00,2766000.0,2767000.0,2764000.0,2765000.0,10253
2026-06-26 09:59:00,2765000.0,2766000.0,2763000.0,2764000.0,6438
2026-06-26 10:00:00,2764000.0,2764000.0,2760000.0,2762000.0,11738
2026-06-26 10:01:00,2762000.0,2763000.0,2757000.0,2760000.0,23634
2026-06-26 10:02:00,2760000.0,2761000.0,2757000.0,2759000.0,8178
2026-06-26 10:03:00,2759000.0,2759000.0,2754000.0,2758000.0,15296
2026-06-26 10:04:00,2758000.0,2759000.0,2755000.0,2755000.0,10884
2026-06-26 10:05:00,2755000.0,2758000.0,2751000.0,2754000.0,25909
2026-06-26 10:06:00,2754000.0,2756000.0,2752000.0,2753000.0,29931
2026-06-26 10:07:00,2753000.0,2753000.0,2748000.0,2751000.0,16155
2026-06-26 10:08:00,2751000.0,2755000.0,2749000.0,2750000.0,15877
2026-06-26 10:09:00,2750000.0,2751000.0,2748000.0,2748000.0,13045
2026-06-26 10:10:00,2748000.0,2750000.0,2744000.0,2746000.0,28565
2026-06-26 10:11:00,2746000.0,2748000.0,2744000.0,2745000.0,9985
2026-06-26 10:12:00,2745000.0,2748000.0,2744000.0,2744000.0,22804
2026-06-26 10:13:00,2744000.0,2744000.0,2741000.0,2743000.0,24927
2026-06-26 10:14:00,2743000.0,2744000.0,2739000.0,2742000.0,15282
2026-06-26 10:15:00,2742000.0,2744000.0,2739000.0,2740000.0,6871
2026-06-26 10:16:00,2740000.0,2743000.0,2738000.0,2739000.0,12069
2026-06-26 10:17:00,2739000.0,2740000.0,2736000.0,2737000.0,28759
2026-06-26 10:18:00,2737000.0,2738000.0,2735000.0,2736000.0,7081
2026-06-26 10:19:00,2736000.0,2739000.0,2730000.0,2734000.0,24427
2026-06-26 10:20:00,2734000.0,2736000.0,2731000.0,2732000.0,13185
2026-06-26 10:21:00,2732000.0,2733000.0,2729000.0,2731000.0,18745
2026-06-26 10:22:00,2731000.0,2734000.0,2725000.0,2729000.0,23998
2026-06-26 10:23:00,2729000.0,2732000.0,2727000.0,2727000.0,24295
2026-06-26 10:24:00,2727000.0,2728000.0,2724000.0,2726000.0,18794
2026-06-26 10:25:00,2726000.0,2728000.0,2723000.0,2725000.0,20715
2026-06-26 10:26:00,2725000.0,2725000.0,2724000.0,2724000.0,25982
2026-06-26 10:27:00,2724000.0,2728000.0,2720000.0,2722000.0,19850
2026-06-26 10:28:00,2722000.0,2722000.0,2719000.0,2721000.0,8617
2026-06-26 10:29:00,2721000.0,2726000.0,2717000.0,2719000.0,23310
2026-06-26 10:30:00,2719000.0,2721000.0,2716000.0,2718000.0,22950
2026-06-26 10:31:00,2718000.0,2721000.0,2715000.0,2717000.0,19318
2026-06-26 10:32:00,2717000.0,2720000.0,2714000.0,2715000.0,8927
