datetime,open,high,low,close,volume
2026-07-01 09:00:00,13295.0,13300.0,13285.0,13295.0,20855
2026-07-01 09:01:00,13295.0,13320.0,13295.0,13300.0,9925
2026-07-01 09:02:00,13300.0,13320.0,13290.0,13310.0,19225
2026-07-01 09:03:00,13310.0,13320.0,13275.0,13285.0,15053
2026-07-01 09:04:00,13285.0,13295.0,13265.0,13270.0,13947
2026-07-01 09:05:00,13270.0,13285.0,13255.0,13270.0,8446
2026-07-01 09:06:00,13270.0,13285.0,13250.0,13260.0,25090
2026-07-01 09:07:00,13260.0,13270.0,13250.0,13255.0,10620
2026-07-01 09:08:00,13255.0,13265.0,13240.0,13245.0,24248
2026-07-01 09:09:00,13245.0,13250.0,13215.0,13230.0,25699
2026-07-01 09:10:00,13230.0,13230.0,13225.0,13230.0,20523
2026-07-01 09:11:00,13230.0,13230.0,13215.0,13220.0,5876
2026-07-01 09:12:00,13220.0,13235.0,13205.0,13215.0,27607
2026-07-01 09:13:00,13215.0,13235.0,13205.0,13205.0,6398
2026-07-01 09:14:00,13205.0,13210.0,13185.0,13205.0,10455
2026-07-01 09:15:00,13205.0,13205.0,13180.0,13195.0,25988
2026-07-01 09:16:00,13195.0,13205.0,13185.0,13185.0,24096
2026-07-01 09:17:00,13185.0,13195.0,13155.0,13160.0,14253
2026-07-01 09:18:00,13160.0,13170.0,13130.0,13140.0,10902
2026-07-01 09:19:00,13140.0,13145.0,13135.0,13145.0,29601
2026-07-01 09:20:00,13145.0,13150.0,13115.0,13135.0,7920
2026-07-01 09:21:00,13135.0,13140.0,13110.0,13135.0,14725
2026-07-01 09:22:00,13135.0,13135.0,13130.0,13135.0,23566
2026-07-01 09:23:00,13135.0,13140.0,13100.0,13115.0,8013
2026-07-01 09:24:00,13115.0,13115.0,13110.0,13110.0,18399
2026-07-01 09:25:00,13110.0,13115.0,13090.0,13090.0,11186
2026-07-01 09:26:00,13090.0,13105.0,13055.0,13060.0,10862
2026-07-01 09:27:00,13060.0,13075.0,13055.0,13055.0,15235
2026-07-01 09:28:00,13055.0,13070.0,13030.0,13050.0,16210
