datetime,open,high,low,close,volume
2026-08-12 09:00:00+09:00,7745.0,7745.0,7610.0,7615.0,748292
2026-08-12 09:01:00+09:00,7615.0,7685.0,7575.0,7635.0,147905
2026-08-12 09:02:00+09:00,7620.0,7660.0,7580.0,7660.0,167490
2026-08-12 09:03:00+09:00,7660.0,7725.0,7655.0,7710.0,481734
2026-08-12 09:04:00+09:00,7695.0,7735.0,7675.0,7680.0,260546
2026-08-12 09:05:00+09:00,7685.0,7730.0,7640.0,7650.0,437299
2026-08-12 09:06:00+09:00,7660.0,7705.0,7630.0,7665.0,330979
2026-08-12 09:07:00+09:00,7665.0,7685.0,7635.0,7635.0,52368
2026-08-12 09:08:00+09:00,7640.0,7695.0,7630.0,7650.0,100603
2026-08-12 09:09:00+09:00,7655.0,7700.0,7630.0,7685.0,222492
2026-08-12 09:10:00+09:00,7675.0,7680.0,7645.0,7665.0,62489
2026-08-12 09:11:00+09:00,7680.0,7695.0,7645.0,7650.0,45074
2026-08-12 09:12:00+09:00,7650.0,7650.0,7560.0,7600.0,223616
2026-08-12 09:13:00+09:00,7590.0,7610.0,7560.0,7590.0,117027
2026-08-12 09:14:00+09:00,7600.0,7685.0,7580.0,7660.0,141984
2026-08-12 09:15:00+09:00,7675.0,7715.0,7655.0,7695.0,266230
2026-08-12 09:16:00+09:00,7690.0,7755.0,7690.0,7735.0,223399
2026-08-12 09:17:00+09:00,7725.0,7745.0,7710.0,7720.0,184977
2026-08-12 09:18:00+09:00,7720.0,7750.0,7700.0,7740.0,188761
2026-08-12 09:19:00+09:00,7735.0,7775.0,7735.0,7770.0,103409
2026-08-12 09:20:00+09:00,7770.0,7790.0,7750.0,7775.0,181519
2026-08-12 09:21:00+09:00,7775.0,7805.0,7730.0,7805.0,273006
2026-08-12 09:22:00+09:00,7805.0,7805.0,7760.0,7790.0,56843
2026-08-12 09:23:00+09:00,7775.0,7870.0,7775.0,7835.0,195024
2026-08-12 09:24:00+09:00,7840.0,7865.0,7835.0,7845.0,124037
2026-08-12 09:25:00+09:00,7845.0,7950.0,7845.0,7945.0,526575
2026-08-12 09:26:00+09:00,7945.0,7955.0,7890.0,7890.0,128566
2026-08-12 09:27:00+09:00,7895.0,7930.0,7885.0,7920.0,283237
2026-08-12 09:28:00+09:00,7920.0,7950.0,7900.0,7925.0,395036
2026-08-12 09:29:00+09:00,7910.0,7915.0,7870.0,7880.0,122132
2026-08-12 09:30:00+09:00,7890.0,7890.0,7830.0,7855.0,210791
2026-08-12 09:31:00+09:00,7845.0,7845.0,7805.0,7835.0,106941
2026-08-12 09:32:00+09:00,7835.0,7840.0,7805.0,7815.0,40793
2026-08-12 09:33:00+09:00,7825.0,7840.0,7765.0,7775.0,152279
2026-08-12 09:34:00+09:00,7775.0,7800.0,7760.0,7770.0,118265
2026-08-12 09:35:00+09:00,7775.0,7825.0,7775.0,7820.0,53527
2026-08-12 09:36:00+09:00,7805.0,7820.0,7770.0,7775.0,90993
2026-08-12 09:37:00+09:00,7775.0,7795.0,7770.0,7770.0,35082
2026-08-12 09:38:00+09:00,7770.0,7770.0,7730.0,7745.0,84027
2026-08-12 09:39:00+09:00,7745.0,7755.0,7705.0,7710.0,193135
2026-08-12 09:40:00+09:00,7720.0,7720.0,7690.0,7700.0,70107
2026-08-12 09:41:00+09:00,7705.0,7735.0,7685.0,7730.0,102262
2026-08-12 09:42:00+09:00,7740.0,7760.0,7715.0,7720.0,50836
2026-08-12 09:43:00+09:00,7715.0,7740.0,7710.0,7735.0,15800
2026-08-12 09:44:00+09:00,7735.0,7740.0,7710.0,7720.0,64136
2026-08-12 09:45:00+09:00,7715.0,7725.0,7700.0,7725.0,27165
2026-08-12 09:46:00+09:00,7705.0,7735.0,7695.0,7700.0,32899
2026-08-12 09:47:00+09:00,7705.0,7705.0,7660.0,7675.0,32720
2026-08-12 09:48:00+09:00,7670.0,7755.0,7670.0,7735.0,39341
2026-08-12 09:49:00+09:00,7725.0,7735.0,7680.0,7695.0,58347
2026-08-12 09:50:00+09:00,7685.0,7690.0,7640.0,7650.0,50403
2026-08-12 09:51:00+09:00,7635.0,7665.0,7630.0,7665.0,45876
2026-08-12 09:52:00+09:00,7655.0,7665.0,7615.0,7620.0,68720
2026-08-12 09:53:00+09:00,7625.0,7640.0,7615.0,7625.0,27864
2026-08-12 09:54:00+09:00,7625.0,7655.0,7625.0,7630.0,40143
2026-08-12 09:55:00+09:00,7625.0,7645.0,7625.0,7630.0,27285
2026-08-12 09:56:00+09:00,7635.0,7640.0,7600.0,7625.0,208367
2026-08-12 09:57:00+09:00,7625.0,7630.0,7590.0,7610.0,68802
2026-08-12 09:58:00+09:00,7610.0,7615.0,7585.0,7615.0,73664
2026-08-12 09:59:00+09:00,7615.0,7640.0,7585.0,7605.0,75581
2026-08-12 10:00:00+09:00,7595.0,7610.0,7565.0,7585.0,32275
2026-08-12 10:01:00+09:00,7585.0,7625.0,7585.0,7625.0,67976
2026-08-12 10:02:00+09:00,7625.0,7630.0,7595.0,7600.0,46828
2026-08-12 10:03:00+09:00,7600.0,7630.0,7600.0,7630.0,3386
2026-08-12 10:04:00+09:00,7630.0,7655.0,7625.0,7645.0,12956
2026-08-12 10:05:00+09:00,7645.0,7670.0,7635.0,7665.0,62433
2026-08-12 10:06:00+09:00,7665.0,7705.0,7660.0,7690.0,41565
2026-08-12 10:07:00+09:00,7685.0,7700.0,7660.0,7670.0,134886
2026-08-12 10:08:00+09:00,7660.0,7700.0,7660.0,7685.0,37781
2026-08-12 10:09:00+09:00,7690.0,7740.0,7670.0,7740.0,398228
2026-08-12 10:10:00+09:00,7740.0,7740.0,7710.0,7730.0,45760
2026-08-12 10:11:00+09:00,7730.0,7745.0,7715.0,7730.0,233242
2026-08-12 10:12:00+09:00,7735.0,7740.0,7700.0,7700.0,22733
2026-08-12 10:13:00+09:00,7705.0,7705.0,7680.0,7680.0,20867
2026-08-12 10:14:00+09:00,7700.0,7755.0,7685.0,7755.0,81322
2026-08-12 10:15:00+09:00,7750.0,7770.0,7725.0,7770.0,31070
2026-08-12 10:16:00+09:00,7765.0,7770.0,7735.0,7740.0,40857
2026-08-12 10:17:00+09:00,7740.0,7800.0,7740.0,7740.0,161078
2026-08-12 10:18:00+09:00,7745.0,7765.0,7725.0,7750.0,44311
2026-08-12 10:19:00+09:00,7755.0,7790.0,7755.0,7780.0,64690
2026-08-12 10:20:00+09:00,7780.0,7780.0,7755.0,7765.0,30505
2026-08-12 10:21:00+09:00,7770.0,7770.0,7740.0,7750.0,43292
2026-08-12 10:22:00+09:00,7750.0,7760.0,7730.0,7730.0,37018
2026-08-12 10:23:00+09:00,7730.0,7745.0,7710.0,7725.0,92074
2026-08-12 10:24:00+09:00,7710.0,7740.0,7710.0,7740.0,15000
2026-08-12 10:25:00+09:00,7735.0,7735.0,7685.0,7700.0,78756
2026-08-12 10:26:00+09:00,7700.0,7715.0,7695.0,7710.0,16168
2026-08-12 10:27:00+09:00,7710.0,7765.0,7710.0,7765.0,23493
2026-08-12 10:28:00+09:00,7770.0,7855.0,7765.0,7795.0,210573
2026-08-12 10:29:00+09:00,7795.0,7835.0,7795.0,7810.0,92791
2026-08-12 10:30:00+09:00,7810.0,7820.0,7795.0,7800.0,15829
2026-08-12 10:31:00+09:00,7805.0,7810.0,7775.0,7795.0,14867
2026-08-12 10:32:00+09:00,7790.0,7790.0,7765.0,7785.0,10287
2026-08-12 10:33:00+09:00,7780.0,7815.0,7780.0,7785.0,14165
2026-08-12 10:34:00+09:00,7780.0,7785.0,7755.0,7765.0,137041
2026-08-12 10:35:00+09:00,7765.0,7800.0,7765.0,7800.0,6559
2026-08-12 10:36:00+09:00,7800.0,7815.0,7800.0,7815.0,14949
2026-08-12 10:37:00+09:00,7815.0,7855.0,7800.0,7840.0,174502
2026-08-12 10:38:00+09:00,7840.0,7840.0,7820.0,7835.0,8798
2026-08-12 10:39:00+09:00,7840.0,7860.0,7835.0,7860.0,72361
2026-08-12 10:40:00+09:00,7860.0,7880.0,7855.0,7870.0,62987
2026-08-12 10:41:00+09:00,7870.0,7885.0,7860.0,7870.0,28235
2026-08-12 10:42:00+09:00,7880.0,7910.0,7875.0,7910.0,164088
2026-08-12 10:43:00+09:00,7900.0,7930.0,7875.0,7930.0,48132
2026-08-12 10:44:00+09:00,7935.0,7965.0,7930.0,7940.0,93465
2026-08-12 10:45:00+09:00,7935.0,7985.0,7930.0,7975.0,75928
2026-08-12 10:46:00+09:00,7980.0,7985.0,7900.0,7930.0,118896
2026-08-12 10:47:00+09:00,7930.0,7945.0,7905.0,7910.0,15638
2026-08-12 10:48:00+09:00,7905.0,7975.0,7905.0,7970.0,198890
2026-08-12 10:49:00+09:00,7970.0,8000.0,7955.0,7997.0,135779
2026-08-12 10:50:00+09:00,8000.0,8005.0,7990.0,7995.0,103903
2026-08-12 10:51:00+09:00,7995.0,8025.0,7985.0,7985.0,180150
2026-08-12 10:52:00+09:00,7985.0,8015.0,7970.0,7980.0,150053
2026-08-12 10:53:00+09:00,7970.0,7990.0,7960.0,7990.0,38177
2026-08-12 10:54:00+09:00,7980.0,7995.0,7955.0,7985.0,77546
2026-08-12 10:55:00+09:00,7990.0,7995.0,7975.0,7990.0,49379
2026-08-12 10:56:00+09:00,7985.0,8005.0,7980.0,7995.0,46632
2026-08-12 10:57:00+09:00,8010.0,8030.0,7995.0,7995.0,139575
2026-08-12 10:58:00+09:00,7995.0,8025.0,7975.0,8017.0,27413
2026-08-12 10:59:00+09:00,8015.0,8030.0,7995.0,8020.0,56676
2026-08-12 11:00:00+09:00,8030.0,8070.0,8020.0,8055.0,256284
2026-08-12 11:01:00+09:00,8060.0,8060.0,8030.0,8050.0,31592
2026-08-12 11:02:00+09:00,8052.0,8065.0,8050.0,8060.0,24203
2026-08-12 11:03:00+09:00,8055.0,8065.0,8025.0,8030.0,64047
2026-08-12 11:04:00+09:00,8030.0,8035.0,8015.0,8015.0,9624
2026-08-12 11:05:00+09:00,8015.0,8030.0,7980.0,7990.0,42664
2026-08-12 11:06:00+09:00,7990.0,8000.0,7955.0,7955.0,173026
2026-08-12 11:07:00+09:00,7965.0,7975.0,7935.0,7935.0,73754
