datetime,open,high,low,close,volume
2026-06-26 09:00:00,13305.0,13320.0,13300.0,13305.0,24828
2026-06-26 09:01:00,13305.0,13310.0,13275.0,13285.0,18986
2026-06-26 09:02:00,13285.0,13295.0,13260.0,13270.0,25501
2026-06-26 09:03:00,13270.0,13275.0,13255.0,13265.0,12213
2026-06-26 09:04:00,13265.0,13270.0,13230.0,13245.0,17344
2026-06-26 09:05:00,13245.0,13250.0,13195.0,13215.0,12638
2026-06-26 09:06:00,13215.0,13225.0,13210.0,13215.0,14065
2026-06-26 09:07:00,13215.0,13225.0,13195.0,13195.0,19847
2026-06-26 09:08:00,13195.0,13195.0,13185.0,13185.0,21832
2026-06-26 09:09:00,13185.0,13195.0,13180.0,13190.0,27550
2026-06-26 09:10:00,13190.0,13195.0,13165.0,13165.0,11891
2026-06-26 09:11:00,13165.0,13170.0,13165.0,13170.0,11918
2026-06-26 09:12:00,13170.0,13170.0,13145.0,13150.0,20069
2026-06-26 09:13:00,13150.0,13165.0,13135.0,13140.0,27716
2026-06-26 09:14:00,13140.0,13155.0,13120.0,13120.0,5745
2026-06-26 09:15:00,13120.0,13125.0,13100.0,13115.0,14104
2026-06-26 09:16:00,13115.0,13120.0,13105.0,13110.0,25626
2026-06-26 09:17:00,13110.0,13120.0,13085.0,13105.0,23212
2026-06-26 09:18:00,13105.0,13110.0,13080.0,13090.0,27464
2026-06-26 09:19:00,13090.0,13115.0,13060.0,13070.0,20102
2026-06-26 09:20:00,13070.0,13075.0,13065.0,13070.0,11582
2026-06-26 09:21:00,13070.0,13080.0,13040.0,13045.0,23823
2026-06-26 09:22:00,13045.0,13050.0,13015.0,13030.0,8907
2026-06-26 09:23:00,13030.0,13040.0,13000.0,13010.0,20489
2026-06-26 09:24:00,13010.0,13015.0,12980.0,12990.0,26593
2026-06-26 09:25:00,12990.0,13010.0,12975.0,12980.0,10345
2026-06-26 09:26:00,12980.0,12980.0,12955.0,12955.0,23759
2026-06-26 09:27:00,12955.0,12960.0,12935.0,12940.0,27288
2026-06-26 09:28:00,12940.0,12945.0,12925.0,12935.0,17641
2026-06-26 09:29:00,12935.0,12935.0,12915.0,12925.0,12937
